immatriculation,type_engin,marque,annee_mise_en_service,age_vehicule_ans,departement_affectation,km_parcourus_estimes,etat_general,assureur
PRT-0001-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2013,11,ATLANTIQUE,202000,BON,SOBAC
PRT-0002-BJ,BULLDOZER,HITACHI,2007,17,COLLINES,307000,MOYEN,ALLIANZ BÉNIN
PRT-0003-BJ,CAMION BENNE,MERCEDES-BENZ,2022,2,LITTORAL,73000,BON,SOBAC
PRT-0004-BJ,NIVELEUSE,VOLVO CE,2019,5,ZOU,76000,MOYEN,BGFA BÉNIN
PRT-0005-BJ,CAMION CITERNE,FOTON,2015,9,ATLANTIQUE,360000,MOYEN,SAAR-BÉNIN
PRT-0006-BJ,CAMION BENNE,FOTON,2008,16,OUÉMÉ,379000,MOYEN,BGFA BÉNIN
PRT-0007-BJ,CAMION BENNE,SHACMAN,2022,2,LITTORAL,55000,BON,NSIA BÉNIN
PRT-0008-BJ,NIVELEUSE,SANY,2011,13,BORGOU,292000,MOYEN,BGFA BÉNIN
PRT-0009-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2012,12,ATACORA,358000,MOYEN,SOBAC
PRT-0010-BJ,GRUE MOBILE,LIEBHERR,2016,8,OUÉMÉ,304000,MOYEN,SOBAC
PRT-0011-BJ,PELLE HYDRAULIQUE,LIEBHERR,2022,2,BORGOU,41000,BON,UAB
PRT-0012-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2022,2,ATLANTIQUE,51000,BON,BGFA BÉNIN
PRT-0013-BJ,CAMION CITERNE,MERCEDES-BENZ,2012,12,ALIBORI,338000,MAUVAIS,SAAR-BÉNIN
PRT-0014-BJ,CAMION BENNE,SINO TRUCK,2011,13,COLLINES,585000,MAUVAIS,SOBAC
PRT-0015-BJ,VÉHICULE LÉGER 4X4,FORD,2009,15,ATLANTIQUE,354000,MAUVAIS,SOBAC
PRT-0016-BJ,COMPACTEUR,JCB,2016,8,ATLANTIQUE,254000,MAUVAIS,UAB
PRT-0017-BJ,CAMION BENNE,MERCEDES-BENZ,2008,16,LITTORAL,597000,MOYEN,UAB
PRT-0018-BJ,COMPACTEUR,JCB,2017,7,COLLINES,163000,BON,COLINA
PRT-0019-BJ,CHARGEUR,CATERPILLAR,2008,16,BORGOU,380000,MAUVAIS,BGFA BÉNIN
PRT-0020-BJ,PELLE HYDRAULIQUE,KOMATSU,2014,10,OUÉMÉ,387000,MOYEN,SOBAC
PRT-0021-BJ,CAMION BENNE,FAW,2010,14,ZOU,497000,MOYEN,SAAR-BÉNIN
PRT-0022-BJ,GRUE MOBILE,HITACHI,2011,13,LITTORAL,425000,MAUVAIS,BGFA BÉNIN
PRT-0023-BJ,CAMION MALAXEUR BÉTON,MERCEDES-BENZ,2015,9,PLATEAU,242000,BON,BGFA BÉNIN
PRT-0024-BJ,CAMION CITERNE,DAF,2006,18,ATLANTIQUE,316000,MAUVAIS,NSIA BÉNIN
PRT-0025-BJ,BULLDOZER,KOMATSU,2022,2,BORGOU,38000,BON,SOBAC
PRT-0026-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2010,14,ATLANTIQUE,404000,MAUVAIS,ALLIANZ BÉNIN
PRT-0027-BJ,CAMION MALAXEUR BÉTON,DAF,2014,10,OUÉMÉ,272000,MOYEN,UAB
PRT-0028-BJ,CHARGEUR,DOOSAN,2008,16,ATLANTIQUE,251000,MOYEN,COLINA
PRT-0029-BJ,NIVELEUSE,VOLVO CE,2005,19,LITTORAL,428000,MAUVAIS,NSIA BÉNIN
PRT-0030-BJ,CAMION MALAXEUR BÉTON,SINO TRUCK,2007,17,ZOU,525000,MOYEN,ALLIANZ BÉNIN
PRT-0031-BJ,NIVELEUSE,DOOSAN,2012,12,BORGOU,255000,MAUVAIS,NSIA BÉNIN
PRT-0032-BJ,CAMION BENNE,FOTON,2016,8,OUÉMÉ,311000,MOYEN,NSIA BÉNIN
PRT-0033-BJ,PELLE HYDRAULIQUE,KOMATSU,2006,18,OUÉMÉ,778000,MOYEN,NSIA BÉNIN
PRT-0034-BJ,CAMION BENNE,DAF,2022,2,PLATEAU,58000,BON,ALLIANZ BÉNIN
PRT-0035-BJ,CAMION BENNE,DAF,2007,17,PLATEAU,562000,MAUVAIS,NSIA BÉNIN
PRT-0036-BJ,CAMION BENNE,FAW,2005,19,MONO,813000,MAUVAIS,ALLIANZ BÉNIN
PRT-0037-BJ,CAMION BENNE,SHACMAN,2020,4,ATLANTIQUE,68000,BON,ALLIANZ BÉNIN
PRT-0038-BJ,VÉHICULE LÉGER 4X4,ISUZU,2013,11,DONGA,268000,MAUVAIS,UAB
PRT-0039-BJ,PELLE HYDRAULIQUE,HITACHI,2020,4,LITTORAL,68000,BON,COLINA
PRT-0040-BJ,BULLDOZER,CATERPILLAR,2015,9,LITTORAL,283000,MOYEN,BGFA BÉNIN
PRT-0041-BJ,NIVELEUSE,CATERPILLAR,2021,3,LITTORAL,63000,BON,NSIA BÉNIN
PRT-0042-BJ,COMPACTEUR,VOLVO CE,2017,7,LITTORAL,161000,MOYEN,COLINA
PRT-0043-BJ,COMPACTEUR,KOMATSU,2018,6,COLLINES,152000,BON,SAAR-BÉNIN
PRT-0044-BJ,CAMION BENNE,SINO TRUCK,2012,12,ATLANTIQUE,434000,BON,SAAR-BÉNIN
PRT-0045-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2005,19,PLATEAU,347000,MAUVAIS,NSIA BÉNIN
PRT-0046-BJ,NIVELEUSE,HITACHI,2013,11,LITTORAL,190000,MOYEN,ALLIANZ BÉNIN
PRT-0047-BJ,VÉHICULE LÉGER 4X4,NISSAN,2019,5,ALIBORI,175000,MOYEN,BGFA BÉNIN
PRT-0048-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2022,2,ATLANTIQUE,73000,BON,NSIA BÉNIN
PRT-0049-BJ,CAMION MALAXEUR BÉTON,VOLVO,2013,11,LITTORAL,364000,BON,ALLIANZ BÉNIN
PRT-0050-BJ,CAMION BENNE,DAF,2015,9,ATLANTIQUE,213000,MOYEN,COLINA
PRT-0051-BJ,NIVELEUSE,CATERPILLAR,2007,17,COLLINES,280000,MAUVAIS,NSIA BÉNIN
PRT-0052-BJ,VÉHICULE LÉGER 4X4,NISSAN,2013,11,LITTORAL,419000,MOYEN,UAB
PRT-0053-BJ,COMPACTEUR,KOMATSU,2007,17,DONGA,338000,MAUVAIS,COLINA
PRT-0054-BJ,CAMION BENNE,SINO TRUCK,2022,2,LITTORAL,38000,BON,NSIA BÉNIN
PRT-0055-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2016,8,ATLANTIQUE,147000,MOYEN,SAAR-BÉNIN
PRT-0056-BJ,CAMION CITERNE,FOTON,2009,15,DONGA,305000,MOYEN,BGFA BÉNIN
PRT-0057-BJ,CAMION CITERNE,FOTON,2005,19,LITTORAL,772000,MAUVAIS,UAB
PRT-0058-BJ,CAMION CITERNE,DAF,2013,11,LITTORAL,303000,MAUVAIS,BGFA BÉNIN
PRT-0059-BJ,CAMION BENNE,SHACMAN,2012,12,LITTORAL,317000,MAUVAIS,SAAR-BÉNIN
PRT-0060-BJ,GRUE MOBILE,VOLVO CE,2012,12,LITTORAL,309000,BON,SAAR-BÉNIN
PRT-0061-BJ,CHARGEUR,XCMG,2016,8,COLLINES,341000,MOYEN,COLINA
PRT-0062-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2008,16,ATACORA,544000,MOYEN,SAAR-BÉNIN
PRT-0063-BJ,CAMION BENNE,FOTON,2016,8,BORGOU,279000,MOYEN,COLINA
PRT-0064-BJ,CAMION BENNE,DAF,2013,11,LITTORAL,352000,MOYEN,BGFA BÉNIN
PRT-0065-BJ,NIVELEUSE,VOLVO CE,2016,8,OUÉMÉ,207000,MAUVAIS,COLINA
PRT-0066-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2014,10,ZOU,257000,MOYEN,UAB
PRT-0067-BJ,PELLE HYDRAULIQUE,HITACHI,2009,15,LITTORAL,411000,MAUVAIS,SOBAC
PRT-0068-BJ,BULLDOZER,LIEBHERR,2014,10,OUÉMÉ,250000,MAUVAIS,SAAR-BÉNIN
PRT-0069-BJ,CAMION BENNE,SINO TRUCK,2019,5,PLATEAU,159000,BON,UAB
PRT-0070-BJ,CAMION CITERNE,VOLVO,2007,17,ATLANTIQUE,600000,MAUVAIS,SAAR-BÉNIN
PRT-0071-BJ,CAMION BENNE,DAF,2014,10,ATLANTIQUE,158000,BON,NSIA BÉNIN
PRT-0072-BJ,CAMION BENNE,SHACMAN,2007,17,PLATEAU,576000,MAUVAIS,ALLIANZ BÉNIN
PRT-0073-BJ,BULLDOZER,JCB,2020,4,OUÉMÉ,150000,BON,NSIA BÉNIN
PRT-0074-BJ,CHARGEUR,KOMATSU,2018,6,ATLANTIQUE,227000,MOYEN,COLINA
PRT-0075-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2012,12,ATACORA,232000,BON,BGFA BÉNIN
PRT-0076-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2022,2,COLLINES,79000,BON,UAB
PRT-0077-BJ,COMPACTEUR,HITACHI,2018,6,ALIBORI,266000,BON,ALLIANZ BÉNIN
PRT-0078-BJ,BULLDOZER,DOOSAN,2019,5,ATLANTIQUE,179000,BON,SAAR-BÉNIN
PRT-0079-BJ,CAMION CITERNE,FAW,2020,4,COLLINES,70000,BON,SOBAC
PRT-0080-BJ,VÉHICULE LÉGER 4X4,FORD,2015,9,ATLANTIQUE,176000,MOYEN,ALLIANZ BÉNIN
PRT-0081-BJ,CAMION BENNE,VOLVO,2011,13,LITTORAL,426000,MAUVAIS,UAB
PRT-0082-BJ,VÉHICULE LÉGER 4X4,NISSAN,2018,6,OUÉMÉ,227000,MOYEN,NSIA BÉNIN
PRT-0083-BJ,CHARGEUR,JCB,2020,4,LITTORAL,159000,BON,UAB
PRT-0084-BJ,CHARGEUR,JCB,2022,2,BORGOU,66000,BON,BGFA BÉNIN
PRT-0085-BJ,COMPACTEUR,VOLVO CE,2020,4,ATLANTIQUE,64000,BON,UAB
PRT-0086-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2017,7,BORGOU,134000,MOYEN,COLINA
PRT-0087-BJ,NIVELEUSE,JCB,2005,19,LITTORAL,825000,MAUVAIS,UAB
PRT-0088-BJ,CAMION BENNE,IVECO,2017,7,ATLANTIQUE,182000,BON,BGFA BÉNIN
PRT-0089-BJ,CHARGEUR,XCMG,2018,6,ATLANTIQUE,94000,BON,SOBAC
PRT-0090-BJ,NIVELEUSE,SANY,2012,12,COLLINES,436000,MAUVAIS,NSIA BÉNIN
PRT-0091-BJ,BULLDOZER,VOLVO CE,2011,13,ALIBORI,297000,MAUVAIS,ALLIANZ BÉNIN
PRT-0092-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2011,13,PLATEAU,352000,MOYEN,ALLIANZ BÉNIN
PRT-0093-BJ,COMPACTEUR,KOMATSU,2010,14,MONO,222000,MOYEN,SAAR-BÉNIN
PRT-0094-BJ,COMPACTEUR,JCB,2017,7,DONGA,241000,BON,SOBAC
PRT-0095-BJ,GRUE MOBILE,VOLVO CE,2008,16,BORGOU,599000,MOYEN,COLINA
PRT-0096-BJ,CAMION CITERNE,MERCEDES-BENZ,2016,8,ZOU,138000,MOYEN,COLINA
PRT-0097-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2018,6,ALIBORI,161000,BON,SOBAC
PRT-0098-BJ,CHARGEUR,DOOSAN,2009,15,OUÉMÉ,545000,MAUVAIS,SAAR-BÉNIN
PRT-0099-BJ,COMPACTEUR,HITACHI,2020,4,PLATEAU,138000,MOYEN,SAAR-BÉNIN
PRT-0100-BJ,VÉHICULE LÉGER 4X4,NISSAN,2007,17,ATLANTIQUE,673000,MAUVAIS,UAB
PRT-0101-BJ,COMPACTEUR,JCB,2015,9,LITTORAL,189000,MAUVAIS,UAB
PRT-0102-BJ,CAMION BENNE,IVECO,2015,9,ATLANTIQUE,395000,MOYEN,SAAR-BÉNIN
PRT-0103-BJ,NIVELEUSE,HITACHI,2011,13,LITTORAL,403000,MAUVAIS,COLINA
PRT-0104-BJ,BULLDOZER,DOOSAN,2020,4,PLATEAU,99000,BON,ALLIANZ BÉNIN
PRT-0105-BJ,VÉHICULE LÉGER 4X4,NISSAN,2014,10,COLLINES,331000,MOYEN,COLINA
PRT-0106-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2022,2,ATLANTIQUE,76000,BON,UAB
PRT-0107-BJ,CAMION BENNE,IVECO,2012,12,LITTORAL,227000,BON,SOBAC
PRT-0108-BJ,NIVELEUSE,LIEBHERR,2011,13,ATLANTIQUE,504000,MAUVAIS,COLINA
PRT-0109-BJ,CAMION PLATEAU,FAW,2014,10,COUFFO,247000,MAUVAIS,ALLIANZ BÉNIN
PRT-0110-BJ,VÉHICULE LÉGER 4X4,FORD,2005,19,BORGOU,313000,MOYEN,NSIA BÉNIN
PRT-0111-BJ,NIVELEUSE,LIEBHERR,2020,4,LITTORAL,97000,BON,UAB
PRT-0112-BJ,VÉHICULE LÉGER 4X4,FORD,2010,14,MONO,605000,MOYEN,UAB
PRT-0113-BJ,CAMION BENNE,MAN,2017,7,PLATEAU,262000,BON,NSIA BÉNIN
PRT-0114-BJ,CAMION BENNE,IVECO,2007,17,COUFFO,681000,MOYEN,UAB
PRT-0115-BJ,COMPACTEUR,VOLVO CE,2021,3,OUÉMÉ,134000,BON,UAB
PRT-0116-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2018,6,ATLANTIQUE,210000,BON,SOBAC
PRT-0117-BJ,CAMION BENNE,DAF,2011,13,ATLANTIQUE,297000,MOYEN,ALLIANZ BÉNIN
PRT-0118-BJ,NIVELEUSE,LIEBHERR,2005,19,OUÉMÉ,578000,MAUVAIS,SAAR-BÉNIN
PRT-0119-BJ,CAMION BENNE,IVECO,2014,10,BORGOU,375000,MOYEN,ALLIANZ BÉNIN
PRT-0120-BJ,CAMION MALAXEUR BÉTON,DAF,2018,6,LITTORAL,119000,BON,SAAR-BÉNIN
PRT-0121-BJ,GRUE MOBILE,KOMATSU,2006,18,LITTORAL,712000,MOYEN,BGFA BÉNIN
PRT-0122-BJ,COMPACTEUR,XCMG,2019,5,LITTORAL,190000,BON,UAB
PRT-0123-BJ,FINISSEUR ASPHALTE,HITACHI,2022,2,PLATEAU,35000,BON,COLINA
PRT-0124-BJ,CAMION BENNE,FOTON,2015,9,COLLINES,203000,BON,SOBAC
PRT-0125-BJ,GRUE MOBILE,CATERPILLAR,2013,11,ZOU,228000,MAUVAIS,UAB
PRT-0126-BJ,NIVELEUSE,DOOSAN,2013,11,LITTORAL,394000,MOYEN,BGFA BÉNIN
PRT-0127-BJ,NIVELEUSE,KOMATSU,2020,4,OUÉMÉ,148000,BON,NSIA BÉNIN
PRT-0128-BJ,CHARGEUR,SANY,2018,6,BORGOU,169000,BON,BGFA BÉNIN
PRT-0129-BJ,CAMION CITERNE,MERCEDES-BENZ,2019,5,LITTORAL,94000,BON,BGFA BÉNIN
PRT-0130-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2005,19,COLLINES,542000,MAUVAIS,NSIA BÉNIN
PRT-0131-BJ,CAMION BENNE,SINO TRUCK,2020,4,COLLINES,87000,MOYEN,SAAR-BÉNIN
PRT-0132-BJ,NIVELEUSE,XCMG,2019,5,ATACORA,80000,BON,SOBAC
PRT-0133-BJ,COMPACTEUR,VOLVO CE,2010,14,ATLANTIQUE,397000,MOYEN,NSIA BÉNIN
PRT-0134-BJ,CAMION BENNE,MAN,2019,5,DONGA,100000,BON,UAB
PRT-0135-BJ,CAMION MALAXEUR BÉTON,IVECO,2021,3,BORGOU,86000,BON,BGFA BÉNIN
PRT-0136-BJ,NIVELEUSE,DOOSAN,2012,12,PLATEAU,255000,BON,COLINA
PRT-0137-BJ,NIVELEUSE,LIEBHERR,2007,17,ATLANTIQUE,486000,MAUVAIS,SAAR-BÉNIN
PRT-0138-BJ,CAMION MALAXEUR BÉTON,FAW,2013,11,ALIBORI,273000,MOYEN,BGFA BÉNIN
PRT-0139-BJ,COMPACTEUR,DOOSAN,2009,15,PLATEAU,388000,MAUVAIS,COLINA
PRT-0140-BJ,CAMION CITERNE,FOTON,2019,5,DONGA,189000,MOYEN,ALLIANZ BÉNIN
PRT-0141-BJ,COMPACTEUR,VOLVO CE,2018,6,LITTORAL,229000,MOYEN,BGFA BÉNIN
PRT-0142-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2009,15,PLATEAU,472000,MOYEN,COLINA
PRT-0143-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2019,5,LITTORAL,78000,MOYEN,SOBAC
PRT-0144-BJ,CAMION BENNE,VOLVO,2007,17,PLATEAU,444000,MAUVAIS,COLINA
PRT-0145-BJ,PELLE HYDRAULIQUE,KOMATSU,2015,9,ALIBORI,247000,MAUVAIS,SAAR-BÉNIN
PRT-0146-BJ,COMPACTEUR,DOOSAN,2022,2,LITTORAL,34000,BON,ALLIANZ BÉNIN
PRT-0147-BJ,PELLE HYDRAULIQUE,XCMG,2012,12,BORGOU,219000,MOYEN,BGFA BÉNIN
PRT-0148-BJ,PELLE HYDRAULIQUE,KOMATSU,2019,5,LITTORAL,80000,BON,NSIA BÉNIN
PRT-0149-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2014,10,OUÉMÉ,230000,MOYEN,COLINA
PRT-0150-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2010,14,LITTORAL,609000,MOYEN,UAB
PRT-0151-BJ,COMPACTEUR,VOLVO CE,2020,4,ATACORA,120000,BON,SOBAC
PRT-0152-BJ,CAMION BENNE,IVECO,2005,19,ATACORA,464000,MAUVAIS,SOBAC
PRT-0153-BJ,NIVELEUSE,KOMATSU,2019,5,DONGA,124000,MOYEN,SOBAC
PRT-0154-BJ,CAMION PLATEAU,IVECO,2019,5,ALIBORI,138000,BON,BGFA BÉNIN
PRT-0155-BJ,NIVELEUSE,VOLVO CE,2017,7,ZOU,265000,BON,SAAR-BÉNIN
PRT-0156-BJ,CAMION BENNE,FOTON,2013,11,LITTORAL,446000,MAUVAIS,SOBAC
PRT-0157-BJ,CAMION PLATEAU,SHACMAN,2014,10,BORGOU,413000,MOYEN,SAAR-BÉNIN
PRT-0158-BJ,CAMION BENNE,DAF,2013,11,BORGOU,403000,MAUVAIS,SOBAC
PRT-0159-BJ,GRUE MOBILE,KOMATSU,2006,18,ATLANTIQUE,612000,MAUVAIS,SAAR-BÉNIN
PRT-0160-BJ,BULLDOZER,KOMATSU,2014,10,ATLANTIQUE,216000,MOYEN,ALLIANZ BÉNIN
PRT-0161-BJ,CAMION CITERNE,SINO TRUCK,2021,3,ZOU,72000,BON,BGFA BÉNIN
PRT-0162-BJ,CAMION BENNE,SHACMAN,2014,10,BORGOU,188000,MOYEN,UAB
PRT-0163-BJ,CAMION PLATEAU,VOLVO,2012,12,ATACORA,336000,MAUVAIS,BGFA BÉNIN
PRT-0164-BJ,CAMION CITERNE,SINO TRUCK,2007,17,ALIBORI,554000,MOYEN,NSIA BÉNIN
PRT-0165-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2013,11,ZOU,299000,MAUVAIS,NSIA BÉNIN
PRT-0166-BJ,PELLE HYDRAULIQUE,DOOSAN,2005,19,COLLINES,489000,MAUVAIS,COLINA
PRT-0167-BJ,CAMION BENNE,MAN,2019,5,ATACORA,142000,BON,NSIA BÉNIN
PRT-0168-BJ,CAMION BENNE,MERCEDES-BENZ,2014,10,COUFFO,227000,BON,COLINA
PRT-0169-BJ,CAMION BENNE,SHACMAN,2016,8,BORGOU,262000,MAUVAIS,UAB
PRT-0170-BJ,COMPACTEUR,LIEBHERR,2018,6,COLLINES,211000,MOYEN,UAB
PRT-0171-BJ,CAMION MALAXEUR BÉTON,IVECO,2006,18,BORGOU,532000,MOYEN,ALLIANZ BÉNIN
PRT-0172-BJ,CHARGEUR,KOMATSU,2016,8,ZOU,214000,MAUVAIS,NSIA BÉNIN
PRT-0173-BJ,VÉHICULE LÉGER 4X4,NISSAN,2008,16,DONGA,288000,MAUVAIS,SOBAC
PRT-0174-BJ,CAMION BENNE,MERCEDES-BENZ,2006,18,BORGOU,344000,MOYEN,BGFA BÉNIN
PRT-0175-BJ,COMPACTEUR,KOMATSU,2022,2,ATLANTIQUE,44000,BON,BGFA BÉNIN
PRT-0176-BJ,CHARGEUR,SANY,2009,15,BORGOU,361000,MAUVAIS,BGFA BÉNIN
PRT-0177-BJ,CAMION PLATEAU,VOLVO,2022,2,ATLANTIQUE,41000,BON,NSIA BÉNIN
PRT-0178-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2009,15,LITTORAL,342000,MAUVAIS,COLINA
PRT-0179-BJ,VÉHICULE LÉGER 4X4,NISSAN,2013,11,LITTORAL,355000,MAUVAIS,NSIA BÉNIN
PRT-0180-BJ,BULLDOZER,DOOSAN,2019,5,BORGOU,93000,BON,UAB
PRT-0181-BJ,NIVELEUSE,CATERPILLAR,2021,3,ATLANTIQUE,108000,BON,NSIA BÉNIN
PRT-0182-BJ,CAMION BENNE,SHACMAN,2017,7,OUÉMÉ,268000,BON,UAB
PRT-0183-BJ,CAMION BENNE,MAN,2015,9,COLLINES,216000,BON,COLINA
PRT-0184-BJ,PELLE HYDRAULIQUE,HITACHI,2015,9,OUÉMÉ,222000,MOYEN,UAB
PRT-0185-BJ,NIVELEUSE,JCB,2008,16,ALIBORI,583000,MOYEN,SOBAC
PRT-0186-BJ,CHARGEUR,HITACHI,2011,13,OUÉMÉ,371000,MAUVAIS,SAAR-BÉNIN
PRT-0187-BJ,GRUE MOBILE,JCB,2018,6,BORGOU,151000,BON,SOBAC
PRT-0188-BJ,CAMION BENNE,VOLVO,2020,4,LITTORAL,72000,MOYEN,UAB
PRT-0189-BJ,CAMION BENNE,SINO TRUCK,2009,15,ZOU,501000,MAUVAIS,COLINA
PRT-0190-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2018,6,OUÉMÉ,238000,BON,UAB
PRT-0191-BJ,CHARGEUR,CATERPILLAR,2014,10,COLLINES,339000,MOYEN,COLINA
PRT-0192-BJ,CAMION BENNE,SHACMAN,2012,12,ALIBORI,399000,MOYEN,SAAR-BÉNIN
PRT-0193-BJ,CAMION BENNE,IVECO,2012,12,ALIBORI,482000,MAUVAIS,BGFA BÉNIN
PRT-0194-BJ,COMPACTEUR,HITACHI,2005,19,COLLINES,717000,MAUVAIS,SAAR-BÉNIN
PRT-0195-BJ,CAMION BENNE,IVECO,2014,10,DONGA,209000,MOYEN,BGFA BÉNIN
PRT-0196-BJ,CAMION BENNE,FOTON,2007,17,LITTORAL,272000,MAUVAIS,NSIA BÉNIN
PRT-0197-BJ,BULLDOZER,VOLVO CE,2017,7,OUÉMÉ,190000,BON,SAAR-BÉNIN
PRT-0198-BJ,BULLDOZER,KOMATSU,2006,18,LITTORAL,299000,MAUVAIS,SOBAC
PRT-0199-BJ,CAMION BENNE,SHACMAN,2018,6,PLATEAU,144000,BON,ALLIANZ BÉNIN
PRT-0200-BJ,BULLDOZER,KOMATSU,2016,8,OUÉMÉ,298000,MOYEN,COLINA
PRT-0201-BJ,NIVELEUSE,XCMG,2006,18,ATLANTIQUE,302000,MAUVAIS,NSIA BÉNIN
PRT-0202-BJ,CAMION BENNE,DAF,2009,15,BORGOU,284000,MOYEN,NSIA BÉNIN
PRT-0203-BJ,NIVELEUSE,JCB,2010,14,LITTORAL,316000,MAUVAIS,COLINA
PRT-0204-BJ,NIVELEUSE,SANY,2007,17,OUÉMÉ,498000,MAUVAIS,NSIA BÉNIN
PRT-0205-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2015,9,ZOU,344000,MOYEN,SOBAC
PRT-0206-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2017,7,LITTORAL,289000,BON,COLINA
PRT-0207-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2016,8,LITTORAL,184000,MAUVAIS,UAB
PRT-0208-BJ,COMPACTEUR,HITACHI,2007,17,OUÉMÉ,444000,MOYEN,ALLIANZ BÉNIN
PRT-0209-BJ,VÉHICULE LÉGER 4X4,NISSAN,2007,17,ZOU,539000,MOYEN,ALLIANZ BÉNIN
PRT-0210-BJ,CAMION MALAXEUR BÉTON,SINO TRUCK,2016,8,BORGOU,334000,MAUVAIS,ALLIANZ BÉNIN
PRT-0211-BJ,CAMION BENNE,VOLVO,2013,11,LITTORAL,439000,MOYEN,BGFA BÉNIN
PRT-0212-BJ,PELLE HYDRAULIQUE,LIEBHERR,2020,4,PLATEAU,136000,BON,UAB
PRT-0213-BJ,PELLE HYDRAULIQUE,SANY,2015,9,LITTORAL,265000,BON,SOBAC
PRT-0214-BJ,VÉHICULE LÉGER 4X4,FORD,2006,18,OUÉMÉ,542000,MOYEN,UAB
PRT-0215-BJ,CAMION BENNE,SINO TRUCK,2014,10,LITTORAL,430000,MAUVAIS,NSIA BÉNIN
PRT-0216-BJ,COMPACTEUR,HITACHI,2017,7,PLATEAU,287000,BON,SOBAC
PRT-0217-BJ,CHARGEUR,DOOSAN,2011,13,ATLANTIQUE,259000,MAUVAIS,NSIA BÉNIN
PRT-0218-BJ,VÉHICULE LÉGER 4X4,FORD,2007,17,ZOU,393000,MOYEN,SOBAC
PRT-0219-BJ,VÉHICULE LÉGER 4X4,ISUZU,2021,3,ZOU,61000,BON,SAAR-BÉNIN
PRT-0220-BJ,VÉHICULE LÉGER 4X4,FORD,2017,7,OUÉMÉ,242000,BON,NSIA BÉNIN
PRT-0221-BJ,CAMION CITERNE,SINO TRUCK,2007,17,ATLANTIQUE,470000,MAUVAIS,SAAR-BÉNIN
PRT-0222-BJ,CAMION BENNE,VOLVO,2015,9,LITTORAL,238000,MOYEN,SAAR-BÉNIN
PRT-0223-BJ,CAMION PLATEAU,FOTON,2009,15,COLLINES,377000,MAUVAIS,COLINA
