id_sinistre,annee,mois,date_accident,immatriculation,type_engin,marque,age_vehicule_ans,etat_vehicule,departement_accident,axe_routier,type_accident,responsabilite,gravite,tiers_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,conducteur_anciennete_ans,type_sinistre
AUTO-2022-001,2022,7,2022-07-17,PRT-0108-BJ,Niveleuse,Liebherr,13,Mauvais,Ouémé,RN6 Natitingou-Kérou,Collision frontale,Responsable,Matériel grave,Oui,COLINA,1745000,339000,1101000.0,7,119.0,Réglé,17,AUTO
AUTO-2022-002,2022,3,2022-03-02,PRT-0068-BJ,Bulldozer,Liebherr,10,Mauvais,Alibori,Voirie urbaine Parakou,Renversement,Responsable,Matériel léger,Oui,SAAR-Bénin,242000,114000,0.0,5,,En cours,19,AUTO
AUTO-2022-003,2022,9,2022-09-15,PRT-0318-BJ,Camion benne,MAN,9,Mauvais,Atlantique,RN7 Cotonou-Ouidah,Accrochage mineur,Responsabilité partagée,Matériel léger,Oui,COLINA,471000,270000,0.0,5,,En expertise,10,AUTO
AUTO-2022-004,2022,8,2022-08-27,PRT-0586-BJ,Niveleuse,Volvo CE,4,Bon,Borgou,Voirie urbaine Parakou,Accrochage mineur,Responsable,Matériel grave,Non,NSIA Bénin,6000000,321000,4851000.0,2,44.0,Réglé,5,AUTO
AUTO-2022-005,2022,9,2022-09-27,PRT-0395-BJ,Camion malaxeur béton,DAF,2,Bon,Ouémé,Piste rurale,Sortie de route,Responsabilité partagée,Matériel léger,Non,COLINA,500000,243000,210000.0,9,87.0,Réglé,17,AUTO
AUTO-2022-006,2022,9,2022-09-28,PRT-0603-BJ,Véhicule léger 4x4,Nissan,17,Mauvais,Atlantique,RN2 Cotonou-Parakou,Sortie de route,Responsabilité partagée,Matériel grave,Oui,NSIA Bénin,1834000,307000,1390000.0,9,73.0,Litigieux,5,AUTO
AUTO-2022-007,2022,7,2022-07-15,PRT-0497-BJ,Camion benne,SINO TRUCK,12,Mauvais,Littoral,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Responsable,Matériel grave,Non,NSIA Bénin,2196000,308000,1375000.0,10,40.0,Réglé,14,AUTO
AUTO-2022-008,2022,3,2022-03-12,PRT-0646-BJ,Véhicule léger 4x4,Toyota,15,Mauvais,Zou,RN2 Cotonou-Parakou,Collision par l'arrière,Responsable,Matériel léger,Oui,NSIA Bénin,397000,191000,164000.0,3,23.0,Réglé,19,AUTO
AUTO-2022-009,2022,6,2022-06-10,PRT-0539-BJ,Véhicule léger 4x4,Isuzu,9,Bon,Atacora,Voirie urbaine Parakou,Écrasement obstacle fixe,Non responsable,Matériel léger,Non,SAAR-Bénin,276000,101000,129000.0,10,25.0,Réglé,10,AUTO
AUTO-2022-010,2022,7,2022-07-11,PRT-0844-BJ,Véhicule léger 4x4,Land Rover,13,Moyen,Borgou,Voirie urbaine Parakou,Accrochage mineur,Non responsable,Matériel grave,Non,SOBAC,768000,140000,556000.0,3,117.0,Réglé,11,AUTO
AUTO-2022-011,2022,2,2022-02-20,PRT-0508-BJ,Finisseur asphalte,Doosan,9,Mauvais,Collines,RN6 Natitingou-Kérou,Collision par l'arrière,Responsabilité partagée,Matériel grave,Oui,COLINA,1922000,202000,1538000.0,2,76.0,Réglé,6,AUTO
AUTO-2022-012,2022,9,2022-09-19,PRT-0767-BJ,Véhicule léger 4x4,Nissan,19,Mauvais,Collines,Route départementale,Collision latérale,Non responsable,Corporel léger,Oui,UAB,5206000,137000,3903000.0,10,99.0,Réglé,2,AUTO
AUTO-2022-013,2022,12,2022-12-17,PRT-0400-BJ,Chargeur,Hitachi,17,Moyen,Littoral,RN3 Parakou-Malanville,Collision frontale,Responsable,Matériel grave,Oui,SAAR-Bénin,2018000,381000,1187000.0,4,120.0,Réglé,19,AUTO
AUTO-2022-014,2022,6,2022-06-26,PRT-0758-BJ,Camion benne,Volvo,19,Moyen,Zou,Route départementale,Renversement,Responsable,Matériel léger,Oui,BGFA Bénin,437000,359000,65000.0,6,73.0,Réglé,13,AUTO
AUTO-2022-015,2022,5,2022-05-04,PRT-0092-BJ,Véhicule léger 4x4,Toyota,13,Moyen,Mono,RN2 Cotonou-Parakou,Collision latérale,Responsable,Matériel grave,Oui,Allianz Bénin,2725000,177000,2038000.0,1,72.0,Réglé,20,AUTO
AUTO-2022-016,2022,12,2022-12-06,PRT-0524-BJ,Camion plateau,SHACMAN,16,Mauvais,Littoral,Voirie urbaine Cotonou,Sortie de route,Responsable,Matériel léger,Non,SOBAC,125000,143000,0.0,2,,En expertise,2,AUTO
AUTO-2022-017,2022,4,2022-04-25,PRT-0054-BJ,Camion benne,SINO TRUCK,2,Bon,Collines,RN1 Cotonou-Lomé,Renversement,Non responsable,Matériel léger,Non,NSIA Bénin,219000,216000,2000.0,8,79.0,Réglé,1,AUTO
AUTO-2022-018,2022,6,2022-06-08,PRT-0643-BJ,Véhicule léger 4x4,Toyota,16,Mauvais,Atacora,RN6 Natitingou-Kérou,Renversement,Responsabilité partagée,Matériel léger,Oui,COLINA,253000,303000,0.0,10,120.0,Réglé,14,AUTO
AUTO-2022-019,2022,6,2022-06-28,PRT-0474-BJ,Camion citerne,FAW,12,Mauvais,Collines,Route départementale,Collision par l'arrière,Responsable,Matériel léger,Oui,Allianz Bénin,136000,396000,0.0,7,,En cours,18,AUTO
AUTO-2022-020,2022,6,2022-06-01,PRT-0573-BJ,Camion benne,Mercedes-Benz,12,Mauvais,Alibori,Piste rurale,Renversement,Responsable,Corporel grave,Non,Allianz Bénin,17018000,392000,16006000.0,5,81.0,Réglé,22,AUTO
AUTO-2022-021,2022,6,2022-06-12,PRT-0410-BJ,Camion citerne,Volvo,14,Mauvais,Alibori,RN6 Natitingou-Kérou,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,SOBAC,196000,114000,0.0,2,,En cours,13,AUTO
AUTO-2022-022,2022,9,2022-09-27,PRT-0804-BJ,Camion benne,MAN,4,Bon,Littoral,RN7 Cotonou-Ouidah,Collision latérale,Responsabilité partagée,Matériel grave,Oui,SAAR-Bénin,2289000,163000,1974000.0,5,107.0,Réglé,15,AUTO
AUTO-2022-023,2022,5,2022-05-22,PRT-0284-BJ,Camion benne,SHACMAN,12,Bon,Couffo,RN1 Cotonou-Lagos,Sortie de route,Responsabilité partagée,Matériel léger,Non,BGFA Bénin,500000,199000,227000.0,1,20.0,Litigieux,22,AUTO
AUTO-2022-024,2022,4,2022-04-18,PRT-0099-BJ,Compacteur,Hitachi,4,Moyen,Atacora,Route départementale,Écrasement obstacle fixe,Responsable,Matériel grave,Oui,SAAR-Bénin,1201000,124000,0.0,1,,En expertise,22,AUTO
AUTO-2022-025,2022,6,2022-06-04,PRT-0171-BJ,Camion malaxeur béton,IVECO,18,Moyen,Ouémé,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Non responsable,Corporel léger,Oui,Allianz Bénin,1931000,216000,0.0,8,,En expertise,12,AUTO
AUTO-2022-026,2022,11,2022-11-15,PRT-0684-BJ,Camion benne,FAW,11,Moyen,Littoral,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsable,Matériel grave,Non,COLINA,1863000,376000,1105000.0,4,98.0,Réglé,16,AUTO
AUTO-2022-027,2022,12,2022-12-02,PRT-0761-BJ,Camion benne,IVECO,7,Bon,Atlantique,RN1 Cotonou-Lomé,Accrochage mineur,Non responsable,Corporel grave,Non,SOBAC,17033000,102000,0.0,5,,Refusé,19,AUTO
AUTO-2022-028,2022,7,2022-07-06,PRT-0544-BJ,Niveleuse,Liebherr,17,Mauvais,Zou,RN2 Cotonou-Parakou,Renversement,Non responsable,Matériel grave,Oui,BGFA Bénin,2133000,281000,1617000.0,5,115.0,Réglé,19,AUTO
AUTO-2022-029,2022,10,2022-10-17,PRT-0676-BJ,Véhicule léger 4x4,Isuzu,19,Moyen,Borgou,Route départementale,Écrasement obstacle fixe,Non responsable,Matériel léger,Non,Allianz Bénin,292000,398000,0.0,8,,En cours,1,AUTO
AUTO-2022-030,2022,11,2022-11-21,PRT-0224-BJ,Véhicule léger 4x4,Ford,15,Mauvais,Borgou,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Non,SOBAC,2880000,230000,0.0,9,,Refusé,15,AUTO
AUTO-2022-031,2022,7,2022-07-17,PRT-0093-BJ,Compacteur,Komatsu,14,Moyen,Borgou,RN3 Parakou-Malanville,Collision par l'arrière,Responsable,Corporel léger,Oui,SAAR-Bénin,2186000,376000,1452000.0,6,70.0,Réglé,3,AUTO
AUTO-2022-032,2022,11,2022-11-26,PRT-0136-BJ,Niveleuse,Doosan,12,Bon,Littoral,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Matériel grave,Oui,COLINA,2069000,122000,1485000.0,1,59.0,Réglé,16,AUTO
AUTO-2022-033,2022,6,2022-06-01,PRT-0667-BJ,Pelle hydraulique,Liebherr,8,Mauvais,Collines,RN7 Cotonou-Ouidah,Collision latérale,Non responsable,Matériel grave,Oui,SOBAC,1984000,174000,1754000.0,9,26.0,Réglé,8,AUTO
AUTO-2022-034,2022,11,2022-11-25,PRT-0207-BJ,Véhicule léger 4x4,Land Rover,8,Mauvais,Collines,Voirie urbaine Cotonou,Collision frontale,Non responsable,Matériel grave,Oui,UAB,4583000,274000,3170000.0,6,24.0,Réglé,3,AUTO
AUTO-2022-035,2022,9,2022-09-02,PRT-0056-BJ,Camion citerne,FOTON,15,Moyen,Atacora,RN6 Natitingou-Kérou,Collision latérale,Non responsable,Matériel grave,Oui,BGFA Bénin,1096000,230000,636000.0,7,26.0,Réglé,13,AUTO
AUTO-2022-036,2022,2,2022-02-25,PRT-0098-BJ,Chargeur,Doosan,15,Mauvais,Ouémé,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Non responsable,Corporel léger,Oui,SAAR-Bénin,2914000,103000,2605000.0,1,99.0,Réglé,15,AUTO
AUTO-2022-037,2022,7,2022-07-19,PRT-0231-BJ,Camion benne,SHACMAN,13,Mauvais,Littoral,Route départementale,Renversement,Non responsable,Matériel léger,Oui,UAB,166000,278000,0.0,5,,En expertise,12,AUTO
AUTO-2022-038,2022,6,2022-06-24,PRT-0857-BJ,Camion citerne,SINO TRUCK,8,Mauvais,Collines,RN7 Cotonou-Ouidah,Collision par l'arrière,Non responsable,Matériel léger,Oui,UAB,239000,118000,101000.0,5,103.0,Réglé,19,AUTO
AUTO-2022-039,2022,11,2022-11-25,PRT-0321-BJ,Véhicule léger 4x4,Ford,13,Mauvais,Littoral,RN1 Cotonou-Lagos,Renversement,Responsable,Matériel grave,Oui,UAB,649000,211000,382000.0,4,106.0,Réglé,17,AUTO
AUTO-2022-040,2022,10,2022-10-18,PRT-0725-BJ,Compacteur,SANY,8,Moyen,Alibori,Voirie urbaine Parakou,Collision par l'arrière,Responsabilité partagée,Matériel grave,Oui,SAAR-Bénin,1528000,292000,912000.0,8,44.0,Réglé,20,AUTO
AUTO-2022-041,2022,9,2022-09-28,PRT-0801-BJ,Niveleuse,SANY,2,Bon,Zou,RN3 Parakou-Malanville,Renversement,Responsable,Corporel grave,Non,COLINA,13014000,199000,12146000.0,1,25.0,Réglé,21,AUTO
AUTO-2022-042,2022,4,2022-04-08,PRT-0674-BJ,Camion benne,FOTON,8,Mauvais,Plateau,RN2 Cotonou-Parakou,Sortie de route,Non responsable,Matériel léger,Non,COLINA,120000,386000,0.0,1,46.0,Réglé,12,AUTO
AUTO-2022-043,2022,1,2022-01-12,PRT-0647-BJ,Camion benne,Volvo,11,Moyen,Littoral,RN3 Parakou-Malanville,Collision latérale,Responsable,Matériel léger,Oui,SAAR-Bénin,434000,289000,118000.0,4,23.0,Litigieux,10,AUTO
AUTO-2022-044,2022,4,2022-04-09,PRT-0259-BJ,Camion benne,Mercedes-Benz,17,Mauvais,Borgou,RN2 Cotonou-Parakou,Renversement,Responsable,Matériel léger,Oui,BGFA Bénin,226000,159000,53000.0,7,32.0,Réglé,21,AUTO
AUTO-2022-045,2022,10,2022-10-04,PRT-0042-BJ,Compacteur,Volvo CE,7,Moyen,Atlantique,RN1 Cotonou-Lomé,Sortie de route,Responsable,Matériel léger,Non,COLINA,342000,343000,0.0,2,,En cours,5,AUTO
AUTO-2022-046,2022,11,2022-11-05,PRT-0703-BJ,Camion benne,Volvo,4,Bon,Alibori,Route départementale,Sortie de route,Non responsable,Matériel léger,Oui,BGFA Bénin,225000,195000,27000.0,5,25.0,Réglé,5,AUTO
AUTO-2022-047,2022,5,2022-05-02,PRT-0599-BJ,Véhicule léger 4x4,Land Rover,12,Moyen,Collines,RN3 Parakou-Malanville,Collision par l'arrière,Responsabilité partagée,Matériel léger,Oui,UAB,326000,391000,0.0,2,,En expertise,16,AUTO
AUTO-2022-048,2022,10,2022-10-20,PRT-0450-BJ,Camion benne,FAW,10,Moyen,Littoral,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Non,BGFA Bénin,804000,325000,410000.0,9,42.0,Réglé,16,AUTO
AUTO-2022-049,2022,9,2022-09-16,PRT-0335-BJ,Camion plateau,SHACMAN,18,Moyen,Plateau,RN3 Parakou-Malanville,Accrochage mineur,Responsabilité partagée,Matériel grave,Non,BGFA Bénin,2269000,275000,1549000.0,7,45.0,Réglé,7,AUTO
AUTO-2022-050,2022,5,2022-05-13,PRT-0883-BJ,Véhicule léger 4x4,Mitsubishi,9,Moyen,Zou,RN6 Natitingou-Kérou,Collision latérale,Responsable,Corporel grave,Oui,Allianz Bénin,13194000,125000,0.0,8,,En cours,17,AUTO
AUTO-2022-051,2022,6,2022-06-19,PRT-0690-BJ,Pelle hydraulique,JCB,12,Moyen,Littoral,RN6 Natitingou-Kérou,Collision latérale,Responsable,Matériel grave,Oui,UAB,594000,240000,329000.0,7,60.0,Réglé,1,AUTO
AUTO-2022-052,2022,4,2022-04-08,PRT-0330-BJ,Niveleuse,Hitachi,13,Moyen,Atlantique,RN3 Parakou-Malanville,Collision frontale,Responsable,Matériel léger,Oui,BGFA Bénin,244000,251000,0.0,2,55.0,Réglé,4,AUTO
AUTO-2022-053,2022,2,2022-02-02,PRT-0081-BJ,Camion benne,Volvo,13,Mauvais,Zou,RN3 Parakou-Malanville,Accrochage mineur,Responsable,Matériel léger,Non,UAB,392000,191000,0.0,10,,En expertise,5,AUTO
AUTO-2022-054,2022,12,2022-12-25,PRT-0217-BJ,Chargeur,Doosan,13,Mauvais,Borgou,Voirie urbaine Cotonou,Collision latérale,Responsable,Matériel grave,Oui,NSIA Bénin,1246000,190000,0.0,7,,En expertise,19,AUTO
AUTO-2022-055,2022,9,2022-09-01,PRT-0833-BJ,Véhicule léger 4x4,Isuzu,4,Bon,Plateau,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Non,NSIA Bénin,6000000,360000,5121000.0,9,46.0,Réglé,19,AUTO
AUTO-2022-056,2022,9,2022-09-25,PRT-0326-BJ,Camion citerne,MAN,10,Moyen,Plateau,Voirie urbaine Cotonou,Collision latérale,Non responsable,Corporel léger,Oui,UAB,3578000,194000,3114000.0,4,109.0,Réglé,15,AUTO
AUTO-2022-057,2022,6,2022-06-18,PRT-0823-BJ,Chargeur,Caterpillar,2,Bon,Littoral,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsable,Matériel léger,Non,Allianz Bénin,500000,383000,109000.0,7,65.0,Réglé,14,AUTO
AUTO-2022-058,2022,9,2022-09-13,PRT-0895-BJ,Camion citerne,Volvo,3,Bon,Borgou,RN2 Cotonou-Parakou,Collision latérale,Responsable,Matériel grave,Oui,SOBAC,1946000,107000,0.0,3,,En cours,11,AUTO
AUTO-2022-059,2022,7,2022-07-26,PRT-0143-BJ,Véhicule léger 4x4,Toyota,5,Moyen,Collines,Voirie urbaine Parakou,Écrasement obstacle fixe,Responsable,Matériel grave,Oui,SOBAC,2997000,214000,2050000.0,2,69.0,Litigieux,11,AUTO
AUTO-2022-060,2022,7,2022-07-15,PRT-0198-BJ,Bulldozer,Komatsu,18,Mauvais,Collines,RN1 Cotonou-Lagos,Collision par l'arrière,Responsable,Matériel léger,Oui,SOBAC,128000,266000,0.0,3,82.0,Réglé,7,AUTO
AUTO-2022-061,2022,2,2022-02-13,PRT-0622-BJ,Niveleuse,SANY,16,Mauvais,Atlantique,Voirie urbaine Cotonou,Accrochage mineur,Responsable,Matériel léger,Non,COLINA,461000,236000,163000.0,3,61.0,Réglé,4,AUTO
AUTO-2022-062,2022,3,2022-03-14,PRT-0543-BJ,Camion malaxeur béton,FOTON,4,Moyen,Plateau,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Responsable,Matériel léger,Non,NSIA Bénin,500000,361000,130000.0,10,105.0,Réglé,19,AUTO
AUTO-2022-063,2022,11,2022-11-19,PRT-0249-BJ,Camion benne,SHACMAN,4,Moyen,Atlantique,Route départementale,Sortie de route,Responsable,Matériel grave,Oui,SOBAC,1363000,102000,929000.0,6,71.0,Réglé,19,AUTO
AUTO-2022-064,2022,10,2022-10-15,PRT-0535-BJ,Véhicule léger 4x4,Toyota,3,Bon,Plateau,RN6 Natitingou-Kérou,Collision frontale,Responsable,Matériel léger,Oui,UAB,120000,364000,0.0,7,111.0,Réglé,20,AUTO
AUTO-2022-065,2022,10,2022-10-28,PRT-0559-BJ,Camion plateau,IVECO,6,Moyen,Littoral,Voirie urbaine Cotonou,Renversement,Non responsable,Matériel léger,Oui,SOBAC,257000,237000,15000.0,1,92.0,Litigieux,8,AUTO
AUTO-2022-066,2022,11,2022-11-06,PRT-0174-BJ,Camion benne,Mercedes-Benz,18,Moyen,Atlantique,RN3 Parakou-Malanville,Collision latérale,Non responsable,Matériel grave,Oui,BGFA Bénin,1625000,120000,0.0,8,,En cours,14,AUTO
AUTO-2022-067,2022,12,2022-12-18,PRT-0260-BJ,Bulldozer,Liebherr,19,Mauvais,Littoral,Route départementale,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,UAB,197000,330000,0.0,1,52.0,Réglé,15,AUTO
AUTO-2022-068,2022,1,2022-01-21,PRT-0803-BJ,Compacteur,Hitachi,17,Moyen,Borgou,RN2 Cotonou-Parakou,Sortie de route,Responsable,Matériel grave,Oui,Allianz Bénin,2764000,220000,1857000.0,6,52.0,Réglé,22,AUTO
AUTO-2022-069,2022,9,2022-09-16,PRT-0650-BJ,Véhicule léger 4x4,Land Rover,10,Moyen,Plateau,RN1 Cotonou-Lagos,Accrochage mineur,Responsable,Matériel léger,Oui,UAB,140000,385000,0.0,10,40.0,Réglé,4,AUTO
AUTO-2022-070,2022,4,2022-04-04,PRT-0267-BJ,Pelle hydraulique,SANY,8,Moyen,Zou,RN3 Parakou-Malanville,Collision frontale,Non responsable,Matériel léger,Oui,SAAR-Bénin,326000,103000,186000.0,1,42.0,Réglé,22,AUTO
AUTO-2022-071,2022,7,2022-07-15,PRT-0736-BJ,Niveleuse,Doosan,17,Moyen,Borgou,Voirie urbaine Cotonou,Écrasement obstacle fixe,Responsable,Corporel léger,Oui,Allianz Bénin,5076000,299000,0.0,5,,En cours,15,AUTO
AUTO-2022-072,2022,1,2022-01-01,PRT-0050-BJ,Camion benne,DAF,9,Moyen,Littoral,RN1 Cotonou-Lagos,Collision par l'arrière,Responsabilité partagée,Matériel léger,Oui,COLINA,500000,212000,214000.0,1,73.0,Réglé,11,AUTO
AUTO-2022-073,2022,10,2022-10-22,PRT-0093-BJ,Compacteur,Komatsu,14,Moyen,Collines,Route départementale,Collision frontale,Non responsable,Matériel léger,Oui,SAAR-Bénin,158000,349000,0.0,2,73.0,Réglé,11,AUTO
AUTO-2022-074,2022,5,2022-05-21,PRT-0118-BJ,Niveleuse,Liebherr,19,Mauvais,Littoral,RN1 Cotonou-Lagos,Renversement,Responsable,Matériel léger,Oui,SAAR-Bénin,349000,228000,90000.0,7,61.0,Réglé,21,AUTO
AUTO-2022-075,2022,5,2022-05-13,PRT-0751-BJ,Véhicule léger 4x4,Toyota,6,Bon,Atlantique,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel léger,Non,NSIA Bénin,199000,295000,0.0,10,47.0,Réglé,16,AUTO
AUTO-2022-076,2022,12,2022-12-04,PRT-0109-BJ,Camion plateau,FAW,10,Mauvais,Borgou,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Non responsable,Corporel léger,Non,Allianz Bénin,4346000,176000,3354000.0,6,100.0,Réglé,6,AUTO
AUTO-2022-077,2022,8,2022-08-23,PRT-0462-BJ,Niveleuse,SANY,3,Bon,Atlantique,Route départementale,Sortie de route,Responsable,Corporel léger,Oui,SOBAC,9000000,105000,7443000.0,10,85.0,Litigieux,1,AUTO
AUTO-2022-078,2022,5,2022-05-20,PRT-0599-BJ,Véhicule léger 4x4,Land Rover,12,Moyen,Borgou,RN1 Cotonou-Lagos,Collision par l'arrière,Non responsable,Matériel léger,Oui,UAB,450000,327000,0.0,3,,En cours,12,AUTO
AUTO-2022-079,2022,7,2022-07-07,PRT-0323-BJ,Véhicule léger 4x4,Nissan,19,Moyen,Littoral,Voirie urbaine Parakou,Collision frontale,Responsable,Matériel léger,Oui,SAAR-Bénin,151000,318000,0.0,6,,Refusé,5,AUTO
