id_sinistre,annee,mois,date_accident,immatriculation,type_engin,marque,age_vehicule_ans,etat_vehicule,departement_accident,axe_routier,type_accident,responsabilite,gravite,tiers_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,conducteur_anciennete_ans,type_sinistre
AUTO-2022-080,2022,5,2022-05-21,PRT-0722-BJ,Véhicule léger 4x4,Mitsubishi,15,Mauvais,Borgou,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsabilité partagée,Matériel léger,Non,COLINA,120000,294000,0.0,4,113.0,Réglé,7,AUTO
AUTO-2022-081,2022,7,2022-07-22,PRT-0172-BJ,Chargeur,Komatsu,8,Mauvais,Couffo,RN1 Cotonou-Lomé,Accrochage mineur,Non responsable,Corporel léger,Oui,NSIA Bénin,2006000,282000,1385000.0,8,76.0,Réglé,3,AUTO
AUTO-2022-082,2022,12,2022-12-02,PRT-0061-BJ,Chargeur,XCMG,8,Moyen,Collines,RN3 Parakou-Malanville,Collision par l'arrière,Responsable,Matériel léger,Oui,COLINA,120000,152000,0.0,9,46.0,Réglé,3,AUTO
AUTO-2022-083,2022,6,2022-06-15,PRT-0625-BJ,Camion benne,Volvo,10,Bon,Atlantique,RN3 Parakou-Malanville,Collision par l'arrière,Responsable,Matériel grave,Oui,SOBAC,907000,282000,544000.0,5,101.0,Réglé,16,AUTO
AUTO-2022-084,2022,2,2022-02-12,PRT-0719-BJ,Camion citerne,MAN,17,Mauvais,Ouémé,Voirie urbaine Cotonou,Sortie de route,Responsable,Matériel léger,Oui,NSIA Bénin,500000,283000,165000.0,7,81.0,Réglé,3,AUTO
AUTO-2022-085,2022,9,2022-09-10,PRT-0395-BJ,Camion malaxeur béton,DAF,2,Bon,Collines,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Matériel léger,Non,COLINA,500000,214000,227000.0,6,91.0,Réglé,5,AUTO
AUTO-2022-086,2022,9,2022-09-07,PRT-0017-BJ,Camion benne,Mercedes-Benz,16,Moyen,Littoral,Voirie urbaine Cotonou,Collision frontale,Responsabilité partagée,Matériel léger,Oui,UAB,153000,319000,0.0,6,73.0,Réglé,13,AUTO
AUTO-2022-087,2022,7,2022-07-21,PRT-0270-BJ,Camion plateau,Volvo,17,Mauvais,Couffo,Voirie urbaine Cotonou,Collision frontale,Responsabilité partagée,Matériel léger,Oui,SOBAC,372000,137000,179000.0,5,117.0,Litigieux,12,AUTO
AUTO-2022-088,2022,7,2022-07-16,PRT-0711-BJ,Camion citerne,IVECO,5,Bon,Collines,RN3 Parakou-Malanville,Collision frontale,Non responsable,Matériel léger,Oui,Allianz Bénin,120000,378000,0.0,8,,En cours,2,AUTO
AUTO-2022-089,2022,11,2022-11-12,PRT-0672-BJ,Véhicule léger 4x4,Isuzu,5,Bon,Collines,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel grave,Oui,SAAR-Bénin,2881000,144000,0.0,4,,En cours,20,AUTO
AUTO-2022-090,2022,8,2022-08-22,PRT-0306-BJ,Camion benne,IVECO,10,Moyen,Alibori,Voirie urbaine Cotonou,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,SAAR-Bénin,134000,313000,0.0,3,30.0,Réglé,14,AUTO
AUTO-2022-091,2022,5,2022-05-10,PRT-0464-BJ,Camion citerne,Mercedes-Benz,9,Moyen,Zou,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel grave,Oui,SAAR-Bénin,848000,320000,0.0,10,,En cours,12,AUTO
AUTO-2022-092,2022,10,2022-10-09,PRT-0058-BJ,Camion citerne,DAF,11,Mauvais,Borgou,Voirie urbaine Cotonou,Sortie de route,Non responsable,Corporel grave,Oui,BGFA Bénin,9788000,102000,8212000.0,9,32.0,Réglé,14,AUTO
AUTO-2022-093,2022,8,2022-08-24,PRT-0330-BJ,Niveleuse,Hitachi,13,Moyen,Ouémé,Piste rurale,Collision par l'arrière,Non responsable,Matériel léger,Oui,BGFA Bénin,398000,159000,231000.0,4,77.0,Réglé,6,AUTO
AUTO-2022-094,2022,4,2022-04-24,PRT-0806-BJ,Niveleuse,Doosan,7,Bon,Littoral,RN2 Cotonou-Parakou,Collision latérale,Responsabilité partagée,Corporel léger,Oui,SOBAC,4535000,361000,3996000.0,2,33.0,Réglé,10,AUTO
AUTO-2022-095,2022,2,2022-02-04,PRT-0555-BJ,Camion benne,FAW,8,Moyen,Atlantique,RN1 Cotonou-Lagos,Renversement,Responsable,Matériel léger,Oui,SAAR-Bénin,421000,246000,0.0,5,,En cours,1,AUTO
AUTO-2022-096,2022,8,2022-08-26,PRT-0093-BJ,Compacteur,Komatsu,14,Moyen,Couffo,Voirie urbaine Parakou,Renversement,Non responsable,Matériel léger,Non,SAAR-Bénin,217000,213000,4000.0,6,54.0,Réglé,20,AUTO
AUTO-2022-097,2022,6,2022-06-12,PRT-0235-BJ,Camion malaxeur béton,Volvo,6,Moyen,Borgou,Voirie urbaine Cotonou,Collision latérale,Non responsable,Matériel léger,Oui,UAB,297000,382000,0.0,10,,En cours,2,AUTO
AUTO-2022-098,2022,12,2022-12-28,PRT-0288-BJ,Véhicule léger 4x4,Toyota,10,Mauvais,Atlantique,RN1 Cotonou-Lagos,Sortie de route,Responsabilité partagée,Matériel léger,Oui,SOBAC,445000,221000,0.0,10,,En expertise,4,AUTO
AUTO-2022-099,2022,10,2022-10-09,PRT-0873-BJ,Camion plateau,FAW,14,Mauvais,Donga,Voirie urbaine Parakou,Collision par l'arrière,Responsable,Corporel léger,Oui,NSIA Bénin,2983000,286000,0.0,9,,En cours,14,AUTO
AUTO-2022-100,2022,8,2022-08-01,PRT-0891-BJ,Camion benne,SHACMAN,16,Mauvais,Couffo,Voirie urbaine Parakou,Écrasement obstacle fixe,Responsable,Corporel grave,Non,BGFA Bénin,16869000,290000,0.0,4,,En expertise,20,AUTO
AUTO-2022-101,2022,7,2022-07-24,PRT-0882-BJ,Bulldozer,Caterpillar,10,Moyen,Collines,Voirie urbaine Cotonou,Sortie de route,Responsabilité partagée,Matériel léger,Oui,Allianz Bénin,288000,382000,0.0,5,109.0,Réglé,20,AUTO
AUTO-2022-102,2022,4,2022-04-05,PRT-0060-BJ,Grue mobile,Volvo CE,12,Bon,Atacora,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Responsabilité partagée,Corporel léger,Non,SAAR-Bénin,3798000,251000,3289000.0,8,58.0,Réglé,4,AUTO
AUTO-2022-103,2022,7,2022-07-18,PRT-0809-BJ,Pelle hydraulique,XCMG,14,Mauvais,Atlantique,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsabilité partagée,Matériel léger,Oui,UAB,321000,310000,11000.0,7,23.0,Réglé,9,AUTO
AUTO-2022-104,2022,4,2022-04-09,PRT-0712-BJ,Bulldozer,Doosan,5,Moyen,Collines,RN3 Parakou-Malanville,Accrochage mineur,Responsable,Corporel grave,Non,NSIA Bénin,5912000,141000,5244000.0,10,31.0,Réglé,20,AUTO
AUTO-2022-105,2022,2,2022-02-11,PRT-0201-BJ,Niveleuse,XCMG,18,Mauvais,Ouémé,RN3 Parakou-Malanville,Accrochage mineur,Non responsable,Matériel grave,Non,NSIA Bénin,1315000,296000,0.0,4,,En cours,9,AUTO
AUTO-2022-106,2022,3,2022-03-03,PRT-0455-BJ,Camion benne,MAN,19,Moyen,Littoral,Piste rurale,Renversement,Responsabilité partagée,Matériel léger,Non,BGFA Bénin,308000,323000,0.0,1,60.0,Réglé,10,AUTO
AUTO-2022-107,2022,2,2022-02-18,PRT-0372-BJ,Camion benne,Mercedes-Benz,14,Mauvais,Littoral,Route départementale,Sortie de route,Responsable,Matériel léger,Oui,BGFA Bénin,198000,210000,0.0,10,,En cours,19,AUTO
AUTO-2022-108,2022,4,2022-04-13,PRT-0244-BJ,Véhicule léger 4x4,Mitsubishi,6,Bon,Littoral,Voirie urbaine Parakou,Collision latérale,Responsable,Corporel léger,Oui,SAAR-Bénin,3277000,383000,0.0,8,,En expertise,5,AUTO
AUTO-2022-109,2022,8,2022-08-05,PRT-0294-BJ,Camion benne,Volvo,9,Moyen,Borgou,Piste rurale,Écrasement obstacle fixe,Non responsable,Corporel léger,Non,COLINA,3129000,280000,2785000.0,8,35.0,Réglé,21,AUTO
AUTO-2022-110,2022,10,2022-10-16,PRT-0099-BJ,Compacteur,Hitachi,4,Moyen,Atlantique,RN3 Parakou-Malanville,Collision frontale,Responsabilité partagée,Corporel grave,Oui,SAAR-Bénin,10409000,200000,0.0,4,,En expertise,2,AUTO
AUTO-2022-111,2022,11,2022-11-25,PRT-0718-BJ,Camion benne,DAF,13,Mauvais,Littoral,RN7 Cotonou-Ouidah,Sortie de route,Responsable,Matériel grave,Non,Allianz Bénin,1006000,345000,503000.0,7,22.0,Litigieux,22,AUTO
AUTO-2022-112,2022,7,2022-07-12,PRT-0900-BJ,Pelle hydraulique,Doosan,16,Mauvais,Borgou,RN1 Cotonou-Lomé,Renversement,Non responsable,Matériel léger,Non,NSIA Bénin,500000,185000,284000.0,3,90.0,Litigieux,11,AUTO
AUTO-2022-113,2022,9,2022-09-19,PRT-0248-BJ,Compacteur,SANY,15,Mauvais,Atacora,RN2 Cotonou-Parakou,Accrochage mineur,Responsable,Matériel léger,Non,SOBAC,120000,296000,0.0,4,81.0,Réglé,7,AUTO
AUTO-2022-114,2022,10,2022-10-07,PRT-0384-BJ,Camion citerne,MAN,15,Mauvais,Borgou,Voirie urbaine Cotonou,Accrochage mineur,Responsabilité partagée,Matériel léger,Oui,COLINA,287000,131000,0.0,7,,En cours,22,AUTO
AUTO-2022-115,2022,10,2022-10-02,PRT-0469-BJ,Camion benne,FOTON,12,Moyen,Littoral,RN2 Cotonou-Parakou,Collision par l'arrière,Responsabilité partagée,Corporel grave,Oui,SAAR-Bénin,13101000,135000,10477000.0,7,75.0,Réglé,8,AUTO
AUTO-2022-116,2022,1,2022-01-08,PRT-0413-BJ,Camion benne,MAN,11,Moyen,Ouémé,Voirie urbaine Parakou,Renversement,Responsabilité partagée,Matériel léger,Oui,SAAR-Bénin,387000,296000,82000.0,7,105.0,Réglé,9,AUTO
AUTO-2022-117,2022,8,2022-08-15,PRT-0368-BJ,Camion citerne,FOTON,14,Moyen,Ouémé,Piste rurale,Collision frontale,Responsable,Matériel léger,Oui,Allianz Bénin,120000,292000,0.0,10,95.0,Litigieux,16,AUTO
AUTO-2022-118,2022,5,2022-05-24,PRT-0166-BJ,Pelle hydraulique,Doosan,19,Mauvais,Littoral,RN1 Cotonou-Lomé,Sortie de route,Responsable,Matériel grave,Non,COLINA,1641000,293000,1171000.0,9,32.0,Réglé,6,AUTO
AUTO-2022-119,2022,6,2022-06-23,PRT-0744-BJ,Véhicule léger 4x4,Nissan,10,Bon,Littoral,RN3 Parakou-Malanville,Renversement,Non responsable,Matériel grave,Oui,BGFA Bénin,1493000,259000,1157000.0,2,88.0,Réglé,6,AUTO
AUTO-2022-120,2022,10,2022-10-23,PRT-0107-BJ,Camion benne,IVECO,12,Bon,Littoral,RN1 Cotonou-Lagos,Écrasement obstacle fixe,Responsable,Matériel grave,Non,SOBAC,1742000,112000,1450000.0,2,31.0,Réglé,4,AUTO
AUTO-2022-121,2022,7,2022-07-12,PRT-0188-BJ,Camion benne,Volvo,4,Moyen,Mono,Route départementale,Accrochage mineur,Responsable,Matériel léger,Non,UAB,160000,190000,0.0,8,120.0,Litigieux,5,AUTO
AUTO-2022-122,2022,8,2022-08-23,PRT-0471-BJ,Camion benne,FAW,18,Moyen,Atlantique,RN1 Cotonou-Lagos,Collision latérale,Non responsable,Corporel grave,Oui,BGFA Bénin,7098000,253000,0.0,4,,En cours,2,AUTO
AUTO-2022-123,2022,4,2022-04-10,PRT-0227-BJ,Véhicule léger 4x4,Toyota,3,Bon,Alibori,Voirie urbaine Cotonou,Collision par l'arrière,Non responsable,Matériel léger,Oui,SOBAC,418000,165000,191000.0,2,99.0,Réglé,18,AUTO
AUTO-2022-124,2022,5,2022-05-13,PRT-0705-BJ,Compacteur,Caterpillar,8,Bon,Collines,RN1 Cotonou-Lomé,Sortie de route,Responsable,Matériel léger,Oui,NSIA Bénin,500000,176000,292000.0,5,88.0,Réglé,21,AUTO
AUTO-2022-125,2022,9,2022-09-07,PRT-0301-BJ,Camion benne,Mercedes-Benz,5,Bon,Borgou,Voirie urbaine Cotonou,Accrochage mineur,Non responsable,Matériel grave,Non,Allianz Bénin,2279000,281000,1518000.0,1,120.0,Réglé,20,AUTO
AUTO-2022-126,2022,5,2022-05-09,PRT-0221-BJ,Camion citerne,SINO TRUCK,17,Mauvais,Littoral,RN2 Cotonou-Parakou,Renversement,Responsable,Matériel léger,Non,SAAR-Bénin,203000,199000,4000.0,4,119.0,Réglé,9,AUTO
AUTO-2022-127,2022,1,2022-01-13,PRT-0875-BJ,Chargeur,SANY,5,Bon,Mono,Voirie urbaine Parakou,Collision frontale,Non responsable,Matériel léger,Oui,SAAR-Bénin,199000,137000,59000.0,2,95.0,Réglé,17,AUTO
AUTO-2022-128,2022,6,2022-06-19,PRT-0775-BJ,Camion benne,SINO TRUCK,5,Bon,Atacora,Route départementale,Renversement,Responsable,Matériel grave,Non,SOBAC,2782000,114000,2443000.0,9,43.0,Réglé,20,AUTO
AUTO-2022-129,2022,11,2022-11-13,PRT-0540-BJ,Chargeur,Caterpillar,9,Moyen,Plateau,RN2 Cotonou-Parakou,Collision frontale,Non responsable,Matériel léger,Oui,BGFA Bénin,151000,314000,0.0,7,,En cours,19,AUTO
AUTO-2022-130,2022,9,2022-09-02,PRT-0628-BJ,Camion citerne,IVECO,18,Mauvais,Atacora,Voirie urbaine Parakou,Collision latérale,Non responsable,Matériel grave,Oui,SOBAC,861000,175000,0.0,3,,En cours,15,AUTO
AUTO-2022-131,2022,12,2022-12-26,PRT-0003-BJ,Camion benne,Mercedes-Benz,2,Bon,Plateau,RN6 Natitingou-Kérou,Sortie de route,Responsable,Matériel léger,Oui,SOBAC,500000,316000,143000.0,7,101.0,Litigieux,11,AUTO
AUTO-2022-132,2022,10,2022-10-21,PRT-0199-BJ,Camion benne,SHACMAN,6,Bon,Littoral,Route départementale,Collision frontale,Responsable,Matériel grave,Oui,Allianz Bénin,4484000,117000,0.0,8,,En cours,1,AUTO
AUTO-2022-133,2022,12,2022-12-14,PRT-0065-BJ,Niveleuse,Volvo CE,8,Mauvais,Borgou,Route départementale,Collision par l'arrière,Responsable,Corporel grave,Oui,COLINA,30670000,255000,0.0,2,,Refusé,13,AUTO
AUTO-2022-134,2022,1,2022-01-07,PRT-0274-BJ,Camion benne,Volvo,10,Moyen,Atacora,Piste rurale,Accrochage mineur,Responsable,Matériel grave,Oui,Allianz Bénin,2680000,260000,2368000.0,8,104.0,Réglé,6,AUTO
AUTO-2022-135,2022,8,2022-08-25,PRT-0171-BJ,Camion malaxeur béton,IVECO,18,Moyen,Zou,Voirie urbaine Cotonou,Collision frontale,Responsable,Matériel léger,Oui,Allianz Bénin,424000,140000,208000.0,3,83.0,Réglé,12,AUTO
AUTO-2022-136,2022,12,2022-12-11,PRT-0673-BJ,Camion benne,FAW,11,Moyen,Atacora,RN1 Cotonou-Lagos,Renversement,Responsabilité partagée,Matériel léger,Oui,COLINA,269000,357000,0.0,10,53.0,Réglé,13,AUTO
AUTO-2022-137,2022,4,2022-04-10,PRT-0349-BJ,Camion benne,FAW,4,Bon,Donga,RN7 Cotonou-Ouidah,Renversement,Non responsable,Corporel grave,Oui,SOBAC,14825000,111000,12957000.0,1,82.0,Réglé,20,AUTO
AUTO-2023-138,2023,5,2023-05-12,PRT-0135-BJ,Camion malaxeur béton,IVECO,3,Bon,Littoral,Voirie urbaine Cotonou,Accrochage mineur,Responsable,Matériel léger,Oui,BGFA Bénin,284000,206000,66000.0,2,30.0,Réglé,16,AUTO
AUTO-2023-139,2023,1,2023-01-25,PRT-0209-BJ,Véhicule léger 4x4,Nissan,17,Moyen,Collines,RN1 Cotonou-Lomé,Sortie de route,Responsable,Matériel léger,Non,Allianz Bénin,500000,209000,0.0,8,,En expertise,22,AUTO
AUTO-2023-140,2023,10,2023-10-06,PRT-0837-BJ,Compacteur,JCB,9,Mauvais,Littoral,RN2 Cotonou-Parakou,Collision frontale,Responsable,Matériel grave,Oui,COLINA,2273000,361000,1471000.0,7,25.0,Réglé,14,AUTO
AUTO-2023-141,2023,9,2023-09-02,PRT-0622-BJ,Niveleuse,SANY,16,Mauvais,Littoral,RN7 Cotonou-Ouidah,Sortie de route,Responsabilité partagée,Matériel léger,Oui,COLINA,415000,395000,17000.0,7,83.0,Réglé,17,AUTO
AUTO-2023-142,2023,9,2023-09-24,PRT-0498-BJ,Camion citerne,SHACMAN,3,Bon,Alibori,RN3 Parakou-Malanville,Collision frontale,Responsabilité partagée,Matériel léger,Oui,Allianz Bénin,317000,338000,0.0,1,21.0,Réglé,22,AUTO
AUTO-2023-143,2023,10,2023-10-14,PRT-0842-BJ,Niveleuse,Liebherr,5,Bon,Mono,Route départementale,Sortie de route,Responsable,Matériel grave,Oui,COLINA,1257000,185000,891000.0,3,99.0,Réglé,8,AUTO
AUTO-2023-144,2023,5,2023-05-04,PRT-0877-BJ,Camion benne,SHACMAN,3,Bon,Atacora,Route départementale,Collision par l'arrière,Non responsable,Corporel grave,Oui,UAB,10087000,229000,9104000.0,10,33.0,Réglé,6,AUTO
AUTO-2023-145,2023,4,2023-04-28,PRT-0508-BJ,Finisseur asphalte,Doosan,9,Mauvais,Collines,Voirie urbaine Cotonou,Collision par l'arrière,Responsable,Matériel grave,Oui,COLINA,2218000,220000,1538000.0,1,38.0,Réglé,20,AUTO
AUTO-2023-146,2023,4,2023-04-28,PRT-0708-BJ,Véhicule léger 4x4,Ford,12,Bon,Littoral,Route départementale,Collision latérale,Non responsable,Matériel grave,Oui,COLINA,1505000,394000,923000.0,7,27.0,Réglé,21,AUTO
AUTO-2023-147,2023,1,2023-01-04,PRT-0900-BJ,Pelle hydraulique,Doosan,16,Mauvais,Atlantique,RN2 Cotonou-Parakou,Collision latérale,Non responsable,Matériel léger,Oui,NSIA Bénin,126000,174000,0.0,1,,En expertise,1,AUTO
AUTO-2023-148,2023,1,2023-01-24,PRT-0781-BJ,Camion benne,SINO TRUCK,12,Bon,Atlantique,RN7 Cotonou-Ouidah,Collision latérale,Responsabilité partagée,Matériel léger,Oui,SOBAC,386000,130000,247000.0,5,66.0,Réglé,4,AUTO
AUTO-2023-149,2023,2,2023-02-01,PRT-0170-BJ,Compacteur,Liebherr,6,Moyen,Borgou,Piste rurale,Collision par l'arrière,Responsable,Corporel léger,Oui,UAB,4736000,322000,4072000.0,6,87.0,Réglé,8,AUTO
AUTO-2023-150,2023,8,2023-08-07,PRT-0814-BJ,Bulldozer,Hitachi,4,Moyen,Zou,RN3 Parakou-Malanville,Collision frontale,Responsable,Matériel léger,Oui,SOBAC,120000,323000,0.0,4,103.0,Réglé,15,AUTO
AUTO-2023-151,2023,11,2023-11-03,PRT-0544-BJ,Niveleuse,Liebherr,17,Mauvais,Donga,RN2 Cotonou-Parakou,Collision latérale,Non responsable,Matériel grave,Oui,BGFA Bénin,2532000,397000,1937000.0,4,25.0,Réglé,14,AUTO
AUTO-2023-152,2023,7,2023-07-09,PRT-0481-BJ,Véhicule léger 4x4,Isuzu,11,Mauvais,Atacora,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Responsabilité partagée,Corporel léger,Non,BGFA Bénin,1500000,393000,0.0,7,,En expertise,3,AUTO
AUTO-2023-153,2023,7,2023-07-17,PRT-0063-BJ,Camion benne,FOTON,8,Moyen,Donga,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel grave,Oui,COLINA,1396000,182000,966000.0,4,92.0,Litigieux,13,AUTO
AUTO-2023-154,2023,7,2023-07-18,PRT-0573-BJ,Camion benne,Mercedes-Benz,12,Mauvais,Atacora,RN6 Natitingou-Kérou,Collision par l'arrière,Responsable,Corporel grave,Oui,Allianz Bénin,20412000,253000,16560000.0,4,97.0,Réglé,6,AUTO
AUTO-2023-155,2023,1,2023-01-19,PRT-0016-BJ,Compacteur,JCB,8,Mauvais,Atlantique,RN6 Natitingou-Kérou,Écrasement obstacle fixe,Responsable,Matériel grave,Non,UAB,4171000,251000,0.0,4,,En cours,10,AUTO
AUTO-2023-156,2023,9,2023-09-18,PRT-0254-BJ,Véhicule léger 4x4,Isuzu,9,Moyen,Littoral,RN1 Cotonou-Lagos,Renversement,Responsable,Matériel léger,Non,SAAR-Bénin,357000,112000,233000.0,4,37.0,Réglé,7,AUTO
AUTO-2023-157,2023,7,2023-07-01,PRT-0486-BJ,Camion plateau,Mercedes-Benz,7,Bon,Collines,RN6 Natitingou-Kérou,Collision latérale,Responsable,Matériel grave,Oui,Allianz Bénin,2713000,384000,0.0,3,,En expertise,14,AUTO
AUTO-2023-158,2023,11,2023-11-10,PRT-0321-BJ,Véhicule léger 4x4,Ford,13,Mauvais,Atlantique,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Responsable,Matériel léger,Non,UAB,162000,207000,0.0,5,,En cours,1,AUTO
AUTO-2023-159,2023,7,2023-07-28,PRT-0226-BJ,Finisseur asphalte,SANY,4,Moyen,Borgou,Piste rurale,Collision frontale,Non responsable,Corporel léger,Oui,NSIA Bénin,2507000,306000,1732000.0,9,100.0,Litigieux,7,AUTO
AUTO-2023-160,2023,10,2023-10-08,PRT-0661-BJ,Camion benne,SINO TRUCK,12,Mauvais,Atlantique,RN7 Cotonou-Ouidah,Accrochage mineur,Non responsable,Matériel léger,Non,UAB,225000,326000,0.0,3,112.0,Réglé,16,AUTO
AUTO-2023-161,2023,2,2023-02-06,PRT-0594-BJ,Chargeur,Liebherr,16,Mauvais,Plateau,RN6 Natitingou-Kérou,Collision par l'arrière,Responsable,Corporel léger,Oui,Allianz Bénin,4730000,247000,0.0,1,,En cours,10,AUTO
