id_sinistre,annee,mois,date_accident,immatriculation,type_engin,marque,age_vehicule_ans,etat_vehicule,departement_accident,axe_routier,type_accident,responsabilite,gravite,tiers_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,conducteur_anciennete_ans,type_sinistre
AUTO-2023-162,2023,4,2023-04-06,PRT-0539-BJ,Véhicule léger 4x4,Isuzu,9,Bon,Alibori,RN1 Cotonou-Lomé,Collision par l'arrière,Responsable,Matériel grave,Oui,SAAR-Bénin,828000,122000,675000.0,9,71.0,Réglé,5,AUTO
AUTO-2023-163,2023,9,2023-09-26,PRT-0317-BJ,Véhicule léger 4x4,Isuzu,14,Mauvais,Littoral,RN2 Cotonou-Parakou,Sortie de route,Responsable,Matériel léger,Oui,NSIA Bénin,349000,348000,0.0,4,,En cours,3,AUTO
AUTO-2023-164,2023,5,2023-05-21,PRT-0497-BJ,Camion benne,SINO TRUCK,12,Mauvais,Collines,RN7 Cotonou-Ouidah,Collision frontale,Responsabilité partagée,Corporel léger,Oui,NSIA Bénin,2512000,132000,0.0,2,,En cours,7,AUTO
AUTO-2023-165,2023,3,2023-03-25,PRT-0497-BJ,Camion benne,SINO TRUCK,12,Mauvais,Zou,Route départementale,Collision par l'arrière,Responsable,Matériel grave,Oui,NSIA Bénin,643000,244000,344000.0,2,54.0,Réglé,1,AUTO
AUTO-2023-166,2023,10,2023-10-04,PRT-0898-BJ,Véhicule léger 4x4,Ford,13,Mauvais,Zou,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,UAB,329000,100000,178000.0,5,69.0,Réglé,8,AUTO
AUTO-2023-167,2023,11,2023-11-22,PRT-0447-BJ,Camion benne,SINO TRUCK,13,Moyen,Ouémé,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Responsabilité partagée,Corporel léger,Oui,COLINA,2744000,248000,0.0,5,,Refusé,12,AUTO
AUTO-2023-168,2023,2,2023-02-11,PRT-0092-BJ,Véhicule léger 4x4,Toyota,13,Moyen,Littoral,RN2 Cotonou-Parakou,Collision frontale,Responsabilité partagée,Corporel grave,Oui,Allianz Bénin,8556000,281000,7099000.0,7,96.0,Réglé,5,AUTO
AUTO-2023-169,2023,11,2023-11-22,PRT-0632-BJ,Camion benne,MAN,14,Mauvais,Atlantique,RN1 Cotonou-Lomé,Collision latérale,Responsabilité partagée,Corporel léger,Oui,UAB,5092000,181000,4007000.0,1,53.0,Réglé,5,AUTO
AUTO-2023-170,2023,9,2023-09-05,PRT-0765-BJ,Pelle hydraulique,Volvo CE,8,Mauvais,Atlantique,Piste rurale,Accrochage mineur,Non responsable,Matériel léger,Oui,NSIA Bénin,207000,393000,0.0,7,,En expertise,9,AUTO
AUTO-2023-171,2023,3,2023-03-11,PRT-0728-BJ,Camion benne,DAF,16,Mauvais,Couffo,RN2 Cotonou-Parakou,Sortie de route,Responsable,Matériel léger,Non,UAB,500000,248000,245000.0,4,97.0,Réglé,13,AUTO
AUTO-2023-172,2023,6,2023-06-16,PRT-0123-BJ,Finisseur asphalte,Hitachi,2,Bon,Zou,RN1 Cotonou-Lomé,Renversement,Non responsable,Matériel grave,Oui,COLINA,3615000,215000,2821000.0,4,93.0,Réglé,12,AUTO
AUTO-2023-173,2023,1,2023-01-28,PRT-0243-BJ,Camion benne,FAW,12,Moyen,Littoral,RN2 Cotonou-Parakou,Collision par l'arrière,Responsabilité partagée,Matériel grave,Oui,COLINA,1187000,118000,1006000.0,5,119.0,Réglé,15,AUTO
AUTO-2023-174,2023,3,2023-03-28,PRT-0181-BJ,Niveleuse,Caterpillar,3,Bon,Zou,Voirie urbaine Cotonou,Sortie de route,Responsable,Corporel grave,Oui,NSIA Bénin,19913000,348000,14788000.0,1,109.0,Réglé,14,AUTO
AUTO-2023-175,2023,6,2023-06-23,PRT-0703-BJ,Camion benne,Volvo,4,Bon,Littoral,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel grave,Oui,BGFA Bénin,1013000,361000,531000.0,1,30.0,Réglé,19,AUTO
AUTO-2023-176,2023,10,2023-10-14,PRT-0642-BJ,Niveleuse,Hitachi,5,Bon,Littoral,Voirie urbaine Parakou,Accrochage mineur,Responsable,Matériel léger,Non,Allianz Bénin,336000,258000,66000.0,1,112.0,Litigieux,10,AUTO
AUTO-2023-177,2023,3,2023-03-02,PRT-0253-BJ,Pelle hydraulique,XCMG,16,Mauvais,Atacora,Piste rurale,Écrasement obstacle fixe,Responsable,Matériel léger,Non,SOBAC,265000,148000,97000.0,9,78.0,Réglé,10,AUTO
AUTO-2023-178,2023,9,2023-09-14,PRT-0267-BJ,Pelle hydraulique,SANY,8,Moyen,Donga,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel léger,Oui,SAAR-Bénin,120000,393000,0.0,4,99.0,Réglé,13,AUTO
AUTO-2023-179,2023,4,2023-04-24,PRT-0506-BJ,Camion benne,Volvo,16,Mauvais,Mono,RN2 Cotonou-Parakou,Collision frontale,Non responsable,Matériel grave,Oui,SAAR-Bénin,2147000,241000,1690000.0,1,68.0,Réglé,12,AUTO
AUTO-2023-180,2023,8,2023-08-07,PRT-0255-BJ,Camion malaxeur béton,FAW,11,Mauvais,Atlantique,RN1 Cotonou-Lomé,Collision latérale,Non responsable,Matériel léger,Oui,UAB,254000,354000,0.0,2,89.0,Réglé,7,AUTO
AUTO-2023-181,2023,8,2023-08-25,PRT-0772-BJ,Camion benne,Mercedes-Benz,4,Bon,Atacora,RN1 Cotonou-Lagos,Collision par l'arrière,Non responsable,Matériel léger,Oui,SOBAC,439000,110000,320000.0,10,92.0,Réglé,16,AUTO
AUTO-2023-182,2023,1,2023-01-11,PRT-0391-BJ,Grue mobile,JCB,9,Moyen,Littoral,RN7 Cotonou-Ouidah,Collision latérale,Non responsable,Matériel léger,Oui,BGFA Bénin,120000,388000,0.0,3,70.0,Réglé,22,AUTO
AUTO-2023-183,2023,2,2023-02-14,PRT-0784-BJ,Niveleuse,Komatsu,10,Moyen,Atacora,RN6 Natitingou-Kérou,Renversement,Non responsable,Matériel grave,Oui,NSIA Bénin,1036000,145000,730000.0,3,95.0,Réglé,5,AUTO
AUTO-2023-184,2023,9,2023-09-03,PRT-0587-BJ,Camion malaxeur béton,SHACMAN,15,Mauvais,Atacora,RN2 Cotonou-Parakou,Accrochage mineur,Responsable,Matériel léger,Oui,SOBAC,271000,165000,0.0,9,,En cours,17,AUTO
AUTO-2023-185,2023,12,2023-12-20,PRT-0145-BJ,Pelle hydraulique,Komatsu,9,Mauvais,Collines,RN1 Cotonou-Lagos,Collision latérale,Responsable,Corporel grave,Oui,SAAR-Bénin,14773000,139000,12909000.0,7,75.0,Réglé,8,AUTO
AUTO-2023-186,2023,4,2023-04-20,PRT-0757-BJ,Camion benne,MAN,10,Mauvais,Collines,RN6 Natitingou-Kérou,Renversement,Non responsable,Corporel grave,Oui,NSIA Bénin,15364000,249000,0.0,9,,En expertise,3,AUTO
AUTO-2023-187,2023,7,2023-07-15,PRT-0567-BJ,Véhicule léger 4x4,Ford,6,Moyen,Atlantique,Voirie urbaine Parakou,Collision par l'arrière,Responsable,Corporel grave,Oui,Allianz Bénin,15931000,273000,11563000.0,5,110.0,Réglé,16,AUTO
AUTO-2023-188,2023,12,2023-12-25,PRT-0009-BJ,Véhicule léger 4x4,Toyota,12,Moyen,Atacora,Voirie urbaine Cotonou,Collision par l'arrière,Responsabilité partagée,Matériel grave,Oui,SOBAC,2002000,392000,1311000.0,7,56.0,Réglé,20,AUTO
AUTO-2023-189,2023,11,2023-11-05,PRT-0781-BJ,Camion benne,SINO TRUCK,12,Bon,Plateau,RN6 Natitingou-Kérou,Renversement,Responsabilité partagée,Matériel grave,Non,SOBAC,500000,212000,0.0,1,,En cours,20,AUTO
AUTO-2023-190,2023,12,2023-12-02,PRT-0606-BJ,Compacteur,XCMG,3,Bon,Borgou,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Non responsable,Matériel léger,Non,SOBAC,500000,146000,289000.0,4,92.0,Réglé,13,AUTO
AUTO-2023-191,2023,10,2023-10-22,PRT-0117-BJ,Camion benne,DAF,13,Moyen,Littoral,Voirie urbaine Cotonou,Accrochage mineur,Responsable,Matériel grave,Non,Allianz Bénin,1320000,345000,748000.0,4,33.0,Réglé,13,AUTO
AUTO-2023-192,2023,5,2023-05-11,PRT-0647-BJ,Camion benne,Volvo,11,Moyen,Ouémé,Voirie urbaine Parakou,Collision par l'arrière,Non responsable,Matériel grave,Oui,SAAR-Bénin,2869000,243000,1917000.0,3,39.0,Réglé,21,AUTO
AUTO-2023-193,2023,4,2023-04-19,PRT-0723-BJ,Camion benne,SINO TRUCK,7,Moyen,Littoral,RN3 Parakou-Malanville,Sortie de route,Responsable,Matériel grave,Non,NSIA Bénin,2753000,343000,0.0,1,,En cours,7,AUTO
AUTO-2023-194,2023,10,2023-10-25,PRT-0282-BJ,Véhicule léger 4x4,Nissan,9,Moyen,Borgou,Voirie urbaine Cotonou,Accrochage mineur,Responsable,Matériel léger,Non,SAAR-Bénin,174000,143000,23000.0,9,111.0,Réglé,7,AUTO
AUTO-2023-195,2023,8,2023-08-09,PRT-0867-BJ,Pelle hydraulique,SANY,7,Bon,Littoral,Voirie urbaine Parakou,Sortie de route,Responsable,Matériel léger,Non,BGFA Bénin,228000,326000,0.0,9,73.0,Réglé,6,AUTO
AUTO-2023-196,2023,12,2023-12-14,PRT-0853-BJ,Niveleuse,Volvo CE,18,Moyen,Ouémé,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel grave,Oui,NSIA Bénin,1659000,268000,0.0,10,,En expertise,20,AUTO
AUTO-2023-197,2023,3,2023-03-22,PRT-0597-BJ,Camion benne,IVECO,9,Mauvais,Couffo,RN7 Cotonou-Ouidah,Accrochage mineur,Non responsable,Corporel grave,Non,BGFA Bénin,15803000,320000,14757000.0,2,38.0,Réglé,22,AUTO
AUTO-2023-198,2023,6,2023-06-17,PRT-0282-BJ,Véhicule léger 4x4,Nissan,9,Moyen,Borgou,RN1 Cotonou-Lagos,Écrasement obstacle fixe,Responsabilité partagée,Corporel grave,Oui,SAAR-Bénin,23289000,290000,0.0,4,,En cours,7,AUTO
AUTO-2023-199,2023,6,2023-06-18,PRT-0017-BJ,Camion benne,Mercedes-Benz,16,Moyen,Borgou,Piste rurale,Collision par l'arrière,Responsable,Matériel grave,Oui,UAB,869000,386000,0.0,1,,Refusé,12,AUTO
AUTO-2023-200,2023,10,2023-10-01,PRT-0701-BJ,Grue mobile,Doosan,6,Bon,Atlantique,Voirie urbaine Cotonou,Écrasement obstacle fixe,Responsabilité partagée,Matériel léger,Non,NSIA Bénin,362000,310000,0.0,7,,En cours,12,AUTO
AUTO-2023-201,2023,6,2023-06-18,PRT-0720-BJ,Camion citerne,FAW,18,Mauvais,Ouémé,RN2 Cotonou-Parakou,Collision latérale,Responsable,Corporel grave,Oui,UAB,19281000,153000,14652000.0,9,96.0,Réglé,14,AUTO
AUTO-2023-202,2023,6,2023-06-28,PRT-0202-BJ,Camion benne,DAF,15,Moyen,Collines,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Matériel grave,Oui,NSIA Bénin,1423000,286000,1072000.0,1,31.0,Litigieux,20,AUTO
AUTO-2023-203,2023,11,2023-11-04,PRT-0589-BJ,Camion benne,Volvo,18,Mauvais,Plateau,RN3 Parakou-Malanville,Renversement,Responsable,Corporel léger,Non,SAAR-Bénin,2840000,233000,1899000.0,4,57.0,Réglé,15,AUTO
AUTO-2023-204,2023,7,2023-07-04,PRT-0670-BJ,Compacteur,Liebherr,4,Bon,Littoral,Voirie urbaine Cotonou,Collision frontale,Responsable,Matériel grave,Oui,UAB,1558000,338000,1166000.0,1,102.0,Réglé,12,AUTO
AUTO-2023-205,2023,9,2023-09-17,PRT-0867-BJ,Pelle hydraulique,SANY,7,Bon,Atlantique,Voirie urbaine Cotonou,Collision latérale,Responsable,Corporel léger,Oui,BGFA Bénin,2710000,371000,2094000.0,1,20.0,Litigieux,1,AUTO
AUTO-2023-206,2023,1,2023-01-26,PRT-0169-BJ,Camion benne,SHACMAN,8,Mauvais,Ouémé,Route départementale,Écrasement obstacle fixe,Non responsable,Corporel léger,Oui,UAB,4534000,195000,3770000.0,7,75.0,Réglé,7,AUTO
AUTO-2023-207,2023,8,2023-08-13,PRT-0124-BJ,Camion benne,FOTON,9,Bon,Alibori,Route départementale,Renversement,Responsable,Corporel léger,Non,SOBAC,2904000,382000,2293000.0,3,71.0,Réglé,14,AUTO
AUTO-2023-208,2023,5,2023-05-23,PRT-0781-BJ,Camion benne,SINO TRUCK,12,Bon,Alibori,Route départementale,Accrochage mineur,Non responsable,Matériel grave,Non,SOBAC,1092000,218000,0.0,3,,En cours,11,AUTO
AUTO-2023-209,2023,4,2023-04-03,PRT-0571-BJ,Compacteur,JCB,7,Bon,Littoral,Piste rurale,Écrasement obstacle fixe,Non responsable,Matériel léger,Oui,NSIA Bénin,245000,108000,0.0,7,,En cours,1,AUTO
AUTO-2023-210,2023,9,2023-09-05,PRT-0405-BJ,Camion malaxeur béton,MAN,16,Mauvais,Couffo,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsable,Matériel grave,Non,SAAR-Bénin,1479000,172000,0.0,9,,En expertise,8,AUTO
AUTO-2023-211,2023,9,2023-09-26,PRT-0470-BJ,Camion benne,MAN,8,Moyen,Borgou,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Corporel léger,Oui,Allianz Bénin,5182000,125000,3671000.0,8,94.0,Réglé,20,AUTO
AUTO-2023-212,2023,3,2023-03-05,PRT-0355-BJ,Camion plateau,MAN,4,Bon,Atlantique,Voirie urbaine Parakou,Collision frontale,Responsable,Corporel léger,Oui,Allianz Bénin,3520000,353000,2451000.0,1,32.0,Litigieux,14,AUTO
AUTO-2023-213,2023,2,2023-02-21,PRT-0858-BJ,Grue mobile,Komatsu,10,Bon,Littoral,RN2 Cotonou-Parakou,Sortie de route,Responsabilité partagée,Matériel grave,Oui,SAAR-Bénin,3738000,290000,2627000.0,10,58.0,Réglé,21,AUTO
AUTO-2023-214,2023,8,2023-08-02,PRT-0110-BJ,Véhicule léger 4x4,Ford,19,Moyen,Littoral,RN6 Natitingou-Kérou,Collision latérale,Responsable,Matériel léger,Oui,NSIA Bénin,167000,284000,0.0,2,114.0,Réglé,7,AUTO
AUTO-2023-215,2023,8,2023-08-18,PRT-0749-BJ,Véhicule léger 4x4,Toyota,3,Bon,Littoral,RN1 Cotonou-Lagos,Collision par l'arrière,Responsable,Matériel grave,Oui,Allianz Bénin,2690000,209000,0.0,6,,En expertise,5,AUTO
AUTO-2023-216,2023,4,2023-04-24,PRT-0870-BJ,Chargeur,Doosan,6,Bon,Borgou,Voirie urbaine Parakou,Collision latérale,Responsable,Matériel léger,Oui,SAAR-Bénin,199000,386000,0.0,8,57.0,Réglé,14,AUTO
AUTO-2023-217,2023,7,2023-07-13,PRT-0827-BJ,Camion citerne,Volvo,10,Mauvais,Donga,Piste rurale,Collision par l'arrière,Non responsable,Matériel léger,Oui,Allianz Bénin,124000,366000,0.0,5,94.0,Réglé,6,AUTO
AUTO-2023-218,2023,10,2023-10-24,PRT-0298-BJ,Véhicule léger 4x4,Land Rover,19,Moyen,Plateau,RN3 Parakou-Malanville,Sortie de route,Non responsable,Corporel léger,Non,BGFA Bénin,1808000,182000,1216000.0,10,69.0,Réglé,12,AUTO
AUTO-2023-219,2023,6,2023-06-21,PRT-0386-BJ,Camion citerne,FOTON,19,Mauvais,Alibori,Route départementale,Collision frontale,Responsabilité partagée,Matériel grave,Oui,SOBAC,830000,176000,574000.0,6,102.0,Réglé,13,AUTO
AUTO-2023-220,2023,1,2023-01-06,PRT-0264-BJ,Camion benne,Volvo,4,Moyen,Alibori,RN7 Cotonou-Ouidah,Collision par l'arrière,Responsable,Matériel grave,Oui,SAAR-Bénin,639000,122000,0.0,3,,En cours,11,AUTO
AUTO-2023-221,2023,3,2023-03-11,PRT-0787-BJ,Camion benne,SINO TRUCK,5,Bon,Borgou,Route départementale,Collision par l'arrière,Responsable,Matériel grave,Oui,Allianz Bénin,2440000,339000,0.0,2,,En expertise,13,AUTO
AUTO-2023-222,2023,5,2023-05-07,PRT-0681-BJ,Camion benne,IVECO,14,Mauvais,Zou,RN1 Cotonou-Lomé,Collision latérale,Non responsable,Matériel léger,Oui,SOBAC,354000,384000,0.0,10,,En expertise,21,AUTO
AUTO-2023-223,2023,6,2023-06-25,PRT-0371-BJ,Pelle hydraulique,Komatsu,18,Mauvais,Ouémé,RN1 Cotonou-Lomé,Collision par l'arrière,Responsable,Corporel léger,Oui,UAB,9000000,341000,8464000.0,2,73.0,Réglé,15,AUTO
AUTO-2023-224,2023,4,2023-04-11,PRT-0693-BJ,Camion benne,Mercedes-Benz,3,Bon,Collines,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel léger,Oui,UAB,234000,293000,0.0,8,,En expertise,10,AUTO
AUTO-2023-225,2023,3,2023-03-13,PRT-0675-BJ,Camion benne,DAF,3,Bon,Littoral,RN6 Natitingou-Kérou,Renversement,Responsable,Matériel grave,Non,BGFA Bénin,1840000,293000,1152000.0,6,73.0,Réglé,12,AUTO
AUTO-2023-226,2023,6,2023-06-18,PRT-0701-BJ,Grue mobile,Doosan,6,Bon,Borgou,RN7 Cotonou-Ouidah,Collision frontale,Responsable,Matériel grave,Oui,NSIA Bénin,3527000,309000,3027000.0,10,35.0,Réglé,4,AUTO
AUTO-2023-227,2023,1,2023-01-02,PRT-0769-BJ,Pelle hydraulique,SANY,18,Mauvais,Alibori,RN7 Cotonou-Ouidah,Collision latérale,Responsabilité partagée,Matériel léger,Oui,COLINA,500000,317000,136000.0,9,112.0,Réglé,1,AUTO
AUTO-2023-228,2023,11,2023-11-28,PRT-0609-BJ,Camion benne,DAF,19,Mauvais,Littoral,Voirie urbaine Cotonou,Collision frontale,Responsable,Corporel léger,Oui,SAAR-Bénin,2242000,384000,1497000.0,5,98.0,Réglé,6,AUTO
AUTO-2023-229,2023,11,2023-11-19,PRT-0665-BJ,Camion benne,MAN,19,Mauvais,Plateau,Voirie urbaine Parakou,Écrasement obstacle fixe,Responsable,Matériel léger,Non,COLINA,392000,275000,0.0,2,,En expertise,17,AUTO
AUTO-2023-230,2023,7,2023-07-19,PRT-0676-BJ,Véhicule léger 4x4,Isuzu,19,Moyen,Plateau,RN1 Cotonou-Lomé,Collision latérale,Responsable,Matériel grave,Oui,Allianz Bénin,2213000,319000,1494000.0,6,57.0,Réglé,18,AUTO
AUTO-2023-231,2023,10,2023-10-08,PRT-0490-BJ,Camion citerne,MAN,9,Mauvais,Collines,RN3 Parakou-Malanville,Collision par l'arrière,Non responsable,Matériel grave,Oui,Allianz Bénin,1076000,123000,739000.0,8,105.0,Réglé,13,AUTO
AUTO-2023-232,2023,4,2023-04-04,PRT-0874-BJ,Chargeur,XCMG,9,Moyen,Ouémé,Voirie urbaine Parakou,Écrasement obstacle fixe,Responsable,Corporel léger,Non,UAB,1500000,358000,0.0,3,,En cours,17,AUTO
AUTO-2023-233,2023,2,2023-02-05,PRT-0756-BJ,Véhicule léger 4x4,Land Rover,4,Bon,Atlantique,RN1 Cotonou-Lomé,Sortie de route,Responsabilité partagée,Matériel léger,Oui,COLINA,167000,254000,0.0,5,,En cours,14,AUTO
AUTO-2023-234,2023,4,2023-04-10,PRT-0580-BJ,Pelle hydraulique,Caterpillar,18,Mauvais,Donga,RN3 Parakou-Malanville,Collision frontale,Responsable,Matériel grave,Oui,NSIA Bénin,2469000,363000,0.0,1,,En cours,15,AUTO
AUTO-2023-235,2023,4,2023-04-01,PRT-0221-BJ,Camion citerne,SINO TRUCK,17,Mauvais,Plateau,Voirie urbaine Cotonou,Collision latérale,Responsable,Matériel grave,Oui,SAAR-Bénin,1614000,378000,1029000.0,9,39.0,Réglé,14,AUTO
AUTO-2023-236,2023,7,2023-07-02,PRT-0605-BJ,Camion benne,FOTON,18,Moyen,Plateau,RN2 Cotonou-Parakou,Collision frontale,Non responsable,Matériel léger,Oui,BGFA Bénin,236000,320000,0.0,10,71.0,Réglé,9,AUTO
AUTO-2023-237,2023,7,2023-07-16,PRT-0768-BJ,Pelle hydraulique,Liebherr,8,Moyen,Zou,Piste rurale,Collision frontale,Non responsable,Matériel léger,Oui,NSIA Bénin,120000,388000,0.0,5,24.0,Réglé,8,AUTO
AUTO-2023-238,2023,2,2023-02-04,PRT-0874-BJ,Chargeur,XCMG,9,Moyen,Atlantique,Voirie urbaine Parakou,Accrochage mineur,Non responsable,Corporel léger,Non,UAB,1997000,218000,1620000.0,4,108.0,Réglé,6,AUTO
AUTO-2023-239,2023,9,2023-09-12,PRT-0626-BJ,Camion citerne,DAF,2,Bon,Collines,RN6 Natitingou-Kérou,Collision latérale,Non responsable,Matériel grave,Oui,UAB,1986000,128000,1676000.0,4,81.0,Réglé,6,AUTO
AUTO-2023-240,2023,5,2023-05-03,PRT-0711-BJ,Camion citerne,IVECO,5,Bon,Littoral,RN1 Cotonou-Lomé,Sortie de route,Responsable,Matériel léger,Non,Allianz Bénin,211000,104000,86000.0,3,42.0,Réglé,22,AUTO
AUTO-2023-241,2023,9,2023-09-01,PRT-0349-BJ,Camion benne,FAW,4,Bon,Collines,RN3 Parakou-Malanville,Renversement,Responsable,Corporel grave,Non,SOBAC,6511000,362000,4500000.0,9,22.0,Réglé,17,AUTO
AUTO-2023-242,2023,4,2023-04-05,PRT-0703-BJ,Camion benne,Volvo,4,Bon,Borgou,Voirie urbaine Parakou,Écrasement obstacle fixe,Non responsable,Matériel léger,Non,BGFA Bénin,500000,236000,0.0,5,,En cours,12,AUTO
AUTO-2023-243,2023,7,2023-07-27,PRT-0092-BJ,Véhicule léger 4x4,Toyota,13,Moyen,Ouémé,Route départementale,Renversement,Non responsable,Matériel grave,Non,Allianz Bénin,4339000,357000,3484000.0,1,34.0,Litigieux,5,AUTO
