id_sinistre,annee,mois,date_accident,immatriculation,type_engin,marque,age_vehicule_ans,etat_vehicule,departement_accident,axe_routier,type_accident,responsabilite,gravite,tiers_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,conducteur_anciennete_ans,type_sinistre
AUTO-2023-244,2023,12,2023-12-28,PRT-0537-BJ,Niveleuse,SANY,6,Bon,Atlantique,Voirie urbaine Cotonou,Collision latérale,Responsable,Corporel grave,Oui,COLINA,20695000,173000,0.0,6,,En cours,7,AUTO
AUTO-2023-245,2023,9,2023-09-07,PRT-0243-BJ,Camion benne,FAW,12,Moyen,Donga,Voirie urbaine Parakou,Collision frontale,Responsabilité partagée,Matériel léger,Oui,COLINA,436000,363000,0.0,9,,En cours,6,AUTO
AUTO-2023-246,2023,5,2023-05-22,PRT-0113-BJ,Camion benne,MAN,7,Bon,Ouémé,Piste rurale,Renversement,Responsable,Matériel léger,Non,NSIA Bénin,199000,398000,0.0,2,86.0,Réglé,14,AUTO
AUTO-2023-247,2023,10,2023-10-19,PRT-0290-BJ,Bulldozer,JCB,8,Bon,Mono,RN2 Cotonou-Parakou,Collision latérale,Responsable,Corporel léger,Oui,Allianz Bénin,2232000,103000,1614000.0,9,107.0,Litigieux,10,AUTO
AUTO-2023-248,2023,8,2023-08-22,PRT-0632-BJ,Camion benne,MAN,14,Mauvais,Littoral,RN1 Cotonou-Lomé,Collision frontale,Non responsable,Matériel grave,Oui,UAB,2405000,105000,1825000.0,1,95.0,Réglé,16,AUTO
AUTO-2023-249,2023,5,2023-05-14,PRT-0323-BJ,Véhicule léger 4x4,Nissan,19,Moyen,Ouémé,Route départementale,Collision frontale,Responsable,Corporel léger,Oui,SAAR-Bénin,2387000,205000,2058000.0,3,105.0,Réglé,3,AUTO
AUTO-2023-250,2023,9,2023-09-05,PRT-0131-BJ,Camion benne,SINO TRUCK,4,Moyen,Couffo,Voirie urbaine Cotonou,Renversement,Responsabilité partagée,Matériel léger,Non,SAAR-Bénin,298000,187000,107000.0,7,51.0,Réglé,4,AUTO
AUTO-2023-251,2023,11,2023-11-10,PRT-0065-BJ,Niveleuse,Volvo CE,8,Mauvais,Collines,RN2 Cotonou-Parakou,Sortie de route,Non responsable,Matériel léger,Non,COLINA,346000,197000,134000.0,7,45.0,Réglé,18,AUTO
AUTO-2023-252,2023,4,2023-04-10,PRT-0061-BJ,Chargeur,XCMG,8,Moyen,Littoral,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Matériel grave,Non,COLINA,1039000,155000,0.0,3,,En cours,17,AUTO
AUTO-2023-253,2023,6,2023-06-11,PRT-0497-BJ,Camion benne,SINO TRUCK,12,Mauvais,Zou,Route départementale,Collision latérale,Responsable,Matériel grave,Oui,NSIA Bénin,1214000,228000,815000.0,1,23.0,Réglé,14,AUTO
AUTO-2023-254,2023,2,2023-02-05,PRT-0004-BJ,Niveleuse,Volvo CE,5,Moyen,Collines,Piste rurale,Collision par l'arrière,Non responsable,Matériel léger,Oui,BGFA Bénin,142000,212000,0.0,5,,En cours,2,AUTO
AUTO-2023-255,2023,9,2023-09-13,PRT-0765-BJ,Pelle hydraulique,Volvo CE,8,Mauvais,Littoral,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel grave,Non,NSIA Bénin,1083000,362000,529000.0,6,27.0,Réglé,20,AUTO
AUTO-2023-256,2023,2,2023-02-10,PRT-0163-BJ,Camion plateau,Volvo,12,Mauvais,Zou,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsable,Matériel grave,Oui,BGFA Bénin,1040000,322000,0.0,9,,En cours,5,AUTO
AUTO-2023-257,2023,7,2023-07-16,PRT-0260-BJ,Bulldozer,Liebherr,19,Mauvais,Littoral,Piste rurale,Accrochage mineur,Responsabilité partagée,Corporel léger,Non,UAB,2433000,190000,2192000.0,4,20.0,Réglé,4,AUTO
AUTO-2023-258,2023,2,2023-02-05,PRT-0241-BJ,Véhicule léger 4x4,Ford,12,Bon,Collines,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel léger,Oui,SOBAC,120000,131000,0.0,2,70.0,Réglé,10,AUTO
AUTO-2023-259,2023,6,2023-06-06,PRT-0401-BJ,Camion benne,Mercedes-Benz,7,Bon,Alibori,RN2 Cotonou-Parakou,Renversement,Responsable,Corporel léger,Non,UAB,3544000,284000,2905000.0,1,35.0,Réglé,6,AUTO
AUTO-2023-260,2023,3,2023-03-24,PRT-0315-BJ,Véhicule léger 4x4,Toyota,17,Moyen,Collines,RN7 Cotonou-Ouidah,Accrochage mineur,Non responsable,Matériel léger,Non,SOBAC,120000,160000,0.0,5,32.0,Réglé,13,AUTO
AUTO-2023-261,2023,6,2023-06-26,PRT-0436-BJ,Camion plateau,DAF,4,Moyen,Littoral,RN1 Cotonou-Lagos,Sortie de route,Responsable,Matériel grave,Non,COLINA,2511000,185000,1910000.0,10,94.0,Réglé,15,AUTO
AUTO-2023-262,2023,1,2023-01-12,PRT-0037-BJ,Camion benne,SHACMAN,4,Bon,Mono,RN7 Cotonou-Ouidah,Accrochage mineur,Responsable,Matériel grave,Oui,Allianz Bénin,6000000,103000,5013000.0,9,84.0,Réglé,13,AUTO
AUTO-2023-263,2023,7,2023-07-06,PRT-0096-BJ,Camion citerne,Mercedes-Benz,8,Moyen,Collines,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel léger,Oui,COLINA,136000,238000,0.0,5,,En expertise,13,AUTO
AUTO-2023-264,2023,2,2023-02-27,PRT-0418-BJ,Niveleuse,Doosan,10,Moyen,Collines,RN2 Cotonou-Parakou,Sortie de route,Non responsable,Matériel léger,Non,COLINA,209000,154000,0.0,6,,En cours,19,AUTO
AUTO-2023-265,2023,12,2023-12-12,PRT-0006-BJ,Camion benne,FOTON,16,Moyen,Zou,Voirie urbaine Parakou,Collision frontale,Responsable,Corporel léger,Oui,BGFA Bénin,4904000,356000,3389000.0,8,33.0,Réglé,11,AUTO
AUTO-2023-266,2023,9,2023-09-25,PRT-0699-BJ,Camion benne,FAW,7,Moyen,Alibori,Voirie urbaine Cotonou,Collision par l'arrière,Responsable,Matériel grave,Oui,SOBAC,2258000,364000,0.0,7,,En cours,3,AUTO
AUTO-2023-267,2023,2,2023-02-09,PRT-0746-BJ,Camion plateau,FAW,11,Bon,Littoral,RN1 Cotonou-Lagos,Collision frontale,Responsable,Corporel léger,Oui,COLINA,6633000,212000,0.0,3,,En cours,11,AUTO
AUTO-2023-268,2023,3,2023-03-15,PRT-0801-BJ,Niveleuse,SANY,2,Bon,Ouémé,RN2 Cotonou-Parakou,Renversement,Non responsable,Corporel grave,Oui,COLINA,24935000,159000,22212000.0,7,48.0,Réglé,17,AUTO
AUTO-2023-269,2023,10,2023-10-07,PRT-0485-BJ,Bulldozer,SANY,7,Bon,Littoral,Piste rurale,Accrochage mineur,Responsable,Matériel léger,Non,BGFA Bénin,358000,110000,179000.0,9,119.0,Réglé,3,AUTO
AUTO-2023-270,2023,6,2023-06-22,PRT-0399-BJ,Véhicule léger 4x4,Mitsubishi,6,Moyen,Borgou,RN7 Cotonou-Ouidah,Accrochage mineur,Responsable,Corporel grave,Non,SOBAC,5052000,157000,4578000.0,10,84.0,Réglé,18,AUTO
AUTO-2023-271,2023,10,2023-10-26,PRT-0358-BJ,Véhicule léger 4x4,Land Rover,4,Bon,Littoral,Voirie urbaine Parakou,Sortie de route,Responsabilité partagée,Matériel grave,Oui,SAAR-Bénin,1225000,271000,815000.0,4,32.0,Réglé,2,AUTO
AUTO-2024-272,2024,5,2024-05-08,PRT-0537-BJ,Niveleuse,SANY,6,Bon,Alibori,Route départementale,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,COLINA,271000,311000,0.0,10,56.0,Réglé,8,AUTO
AUTO-2024-273,2024,10,2024-10-20,PRT-0599-BJ,Véhicule léger 4x4,Land Rover,12,Moyen,Zou,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel léger,Oui,UAB,301000,368000,0.0,1,53.0,Réglé,11,AUTO
AUTO-2024-274,2024,6,2024-06-07,PRT-0407-BJ,Véhicule léger 4x4,Land Rover,5,Bon,Atlantique,RN3 Parakou-Malanville,Collision par l'arrière,Responsable,Corporel léger,Oui,SOBAC,4294000,345000,3621000.0,8,27.0,Réglé,3,AUTO
AUTO-2024-275,2024,10,2024-10-19,PRT-0296-BJ,Bulldozer,XCMG,9,Moyen,Atacora,Route départementale,Écrasement obstacle fixe,Non responsable,Matériel grave,Oui,SOBAC,973000,204000,637000.0,8,114.0,Réglé,5,AUTO
AUTO-2024-276,2024,5,2024-05-02,PRT-0106-BJ,Véhicule léger 4x4,Land Rover,2,Bon,Littoral,RN1 Cotonou-Lagos,Collision par l'arrière,Non responsable,Matériel grave,Oui,UAB,2466000,229000,2105000.0,1,49.0,Réglé,1,AUTO
AUTO-2024-277,2024,9,2024-09-26,PRT-0512-BJ,Véhicule léger 4x4,Toyota,12,Moyen,Littoral,RN2 Cotonou-Parakou,Sortie de route,Non responsable,Matériel grave,Non,NSIA Bénin,2277000,321000,1435000.0,7,118.0,Réglé,14,AUTO
AUTO-2024-278,2024,7,2024-07-04,PRT-0719-BJ,Camion citerne,MAN,17,Mauvais,Ouémé,Piste rurale,Collision latérale,Responsable,Corporel léger,Oui,NSIA Bénin,8809000,203000,6729000.0,1,31.0,Litigieux,8,AUTO
AUTO-2024-279,2024,6,2024-06-25,PRT-0069-BJ,Camion benne,SINO TRUCK,5,Bon,Atacora,RN1 Cotonou-Lagos,Renversement,Responsable,Corporel léger,Oui,UAB,8387000,341000,0.0,2,,En expertise,2,AUTO
AUTO-2024-280,2024,3,2024-03-06,PRT-0066-BJ,Véhicule léger 4x4,Toyota,10,Moyen,Atlantique,RN1 Cotonou-Lomé,Renversement,Non responsable,Matériel léger,Oui,UAB,177000,173000,4000.0,2,81.0,Réglé,9,AUTO
AUTO-2024-281,2024,11,2024-11-07,PRT-0070-BJ,Camion citerne,Volvo,17,Mauvais,Plateau,Route départementale,Collision latérale,Responsabilité partagée,Matériel grave,Oui,SAAR-Bénin,1018000,358000,527000.0,5,66.0,Réglé,21,AUTO
AUTO-2024-282,2024,5,2024-05-09,PRT-0304-BJ,Niveleuse,SANY,14,Mauvais,Atlantique,Piste rurale,Collision frontale,Responsable,Matériel grave,Oui,SAAR-Bénin,1474000,370000,0.0,8,,En cours,9,AUTO
AUTO-2024-283,2024,2,2024-02-05,PRT-0363-BJ,Camion benne,FAW,4,Moyen,Alibori,RN1 Cotonou-Lagos,Collision latérale,Non responsable,Matériel grave,Oui,NSIA Bénin,1310000,163000,1069000.0,4,38.0,Réglé,15,AUTO
AUTO-2024-284,2024,8,2024-08-15,PRT-0373-BJ,Véhicule léger 4x4,Toyota,3,Bon,Donga,RN6 Natitingou-Kérou,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,Allianz Bénin,319000,183000,127000.0,10,30.0,Réglé,13,AUTO
AUTO-2024-285,2024,7,2024-07-28,PRT-0371-BJ,Pelle hydraulique,Komatsu,18,Mauvais,Ouémé,RN1 Cotonou-Lagos,Collision par l'arrière,Responsable,Matériel grave,Oui,UAB,2657000,155000,1835000.0,9,59.0,Réglé,12,AUTO
AUTO-2024-286,2024,11,2024-11-20,PRT-0617-BJ,Niveleuse,JCB,6,Moyen,Borgou,Voirie urbaine Cotonou,Écrasement obstacle fixe,Responsabilité partagée,Matériel léger,Non,Allianz Bénin,204000,343000,0.0,1,63.0,Réglé,4,AUTO
AUTO-2024-287,2024,7,2024-07-24,PRT-0592-BJ,Chargeur,Komatsu,8,Bon,Donga,Voirie urbaine Parakou,Renversement,Responsable,Matériel léger,Non,UAB,241000,272000,0.0,4,40.0,Réglé,5,AUTO
AUTO-2024-288,2024,11,2024-11-09,PRT-0663-BJ,Véhicule léger 4x4,Ford,4,Bon,Alibori,Piste rurale,Collision frontale,Responsabilité partagée,Corporel grave,Oui,NSIA Bénin,16651000,331000,14174000.0,5,24.0,Réglé,12,AUTO
AUTO-2024-289,2024,5,2024-05-09,PRT-0382-BJ,Camion benne,IVECO,15,Mauvais,Borgou,RN2 Cotonou-Parakou,Renversement,Responsable,Corporel léger,Non,SOBAC,2551000,192000,0.0,8,,En cours,15,AUTO
AUTO-2024-290,2024,1,2024-01-01,PRT-0474-BJ,Camion citerne,FAW,12,Mauvais,Plateau,Piste rurale,Sortie de route,Non responsable,Corporel grave,Non,Allianz Bénin,6980000,267000,5845000.0,9,30.0,Réglé,11,AUTO
AUTO-2024-291,2024,12,2024-12-15,PRT-0632-BJ,Camion benne,MAN,14,Mauvais,Littoral,RN1 Cotonou-Lagos,Collision latérale,Responsable,Corporel léger,Oui,UAB,2505000,248000,1727000.0,4,99.0,Réglé,4,AUTO
AUTO-2024-292,2024,8,2024-08-06,PRT-0478-BJ,Niveleuse,SANY,5,Bon,Borgou,RN1 Cotonou-Lagos,Renversement,Responsable,Corporel léger,Non,COLINA,8150000,266000,7627000.0,6,53.0,Réglé,18,AUTO
AUTO-2024-293,2024,9,2024-09-20,PRT-0579-BJ,Chargeur,XCMG,2,Bon,Atlantique,RN1 Cotonou-Lomé,Renversement,Responsable,Matériel léger,Non,NSIA Bénin,133000,253000,0.0,7,67.0,Réglé,10,AUTO
AUTO-2024-294,2024,3,2024-03-11,PRT-0349-BJ,Camion benne,FAW,4,Bon,Collines,RN7 Cotonou-Ouidah,Sortie de route,Responsabilité partagée,Matériel léger,Oui,SOBAC,253000,212000,33000.0,1,23.0,Litigieux,10,AUTO
AUTO-2024-295,2024,11,2024-11-19,PRT-0075-BJ,Véhicule léger 4x4,Mitsubishi,12,Bon,Littoral,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsable,Matériel grave,Non,BGFA Bénin,2606000,315000,0.0,7,,En cours,19,AUTO
AUTO-2024-296,2024,1,2024-01-24,PRT-0403-BJ,Pelle hydraulique,Volvo CE,5,Bon,Littoral,Route départementale,Accrochage mineur,Responsable,Corporel léger,Non,COLINA,8442000,123000,6475000.0,2,84.0,Litigieux,17,AUTO
AUTO-2024-297,2024,10,2024-10-20,PRT-0286-BJ,Camion benne,Volvo,4,Bon,Plateau,RN7 Cotonou-Ouidah,Sortie de route,Responsable,Matériel grave,Oui,SAAR-Bénin,1379000,159000,1167000.0,4,62.0,Réglé,15,AUTO
AUTO-2024-298,2024,5,2024-05-04,PRT-0861-BJ,Véhicule léger 4x4,Mitsubishi,9,Moyen,Borgou,Piste rurale,Sortie de route,Responsable,Matériel grave,Non,SAAR-Bénin,682000,206000,456000.0,4,103.0,Réglé,15,AUTO
AUTO-2024-299,2024,9,2024-09-08,PRT-0862-BJ,Camion malaxeur béton,SHACMAN,3,Bon,Zou,RN2 Cotonou-Parakou,Collision par l'arrière,Responsabilité partagée,Corporel léger,Oui,UAB,1573000,173000,1253000.0,10,105.0,Litigieux,9,AUTO
AUTO-2024-300,2024,10,2024-10-11,PRT-0054-BJ,Camion benne,SINO TRUCK,2,Bon,Atlantique,Voirie urbaine Parakou,Sortie de route,Responsable,Matériel léger,Oui,NSIA Bénin,500000,145000,337000.0,1,45.0,Réglé,6,AUTO
AUTO-2024-301,2024,3,2024-03-09,PRT-0161-BJ,Camion citerne,SINO TRUCK,3,Bon,Borgou,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel grave,Oui,BGFA Bénin,1084000,138000,787000.0,3,108.0,Réglé,17,AUTO
AUTO-2024-302,2024,10,2024-10-13,PRT-0156-BJ,Camion benne,FOTON,11,Mauvais,Atacora,RN1 Cotonou-Lagos,Sortie de route,Non responsable,Matériel léger,Oui,SOBAC,214000,172000,34000.0,2,63.0,Réglé,12,AUTO
AUTO-2024-303,2024,12,2024-12-14,PRT-0216-BJ,Compacteur,Hitachi,7,Bon,Collines,RN2 Cotonou-Parakou,Sortie de route,Responsable,Matériel grave,Oui,SOBAC,2005000,243000,1353000.0,1,118.0,Réglé,19,AUTO
AUTO-2024-304,2024,8,2024-08-22,PRT-0612-BJ,Véhicule léger 4x4,Isuzu,13,Moyen,Collines,Voirie urbaine Parakou,Sortie de route,Responsable,Matériel léger,Non,NSIA Bénin,120000,317000,0.0,6,49.0,Réglé,2,AUTO
AUTO-2024-305,2024,7,2024-07-17,PRT-0401-BJ,Camion benne,Mercedes-Benz,7,Bon,Zou,RN1 Cotonou-Lagos,Sortie de route,Responsable,Corporel léger,Oui,UAB,4503000,215000,0.0,4,,En cours,14,AUTO
AUTO-2024-306,2024,7,2024-07-19,PRT-0885-BJ,Niveleuse,Hitachi,9,Mauvais,Atacora,RN6 Natitingou-Kérou,Collision latérale,Responsable,Matériel léger,Oui,SAAR-Bénin,369000,136000,194000.0,5,41.0,Réglé,20,AUTO
AUTO-2024-307,2024,9,2024-09-08,PRT-0888-BJ,Camion benne,FOTON,14,Mauvais,Collines,Route départementale,Collision par l'arrière,Non responsable,Matériel léger,Oui,BGFA Bénin,269000,253000,14000.0,9,25.0,Réglé,7,AUTO
AUTO-2024-308,2024,1,2024-01-27,PRT-0072-BJ,Camion benne,SHACMAN,17,Mauvais,Alibori,Route départementale,Collision latérale,Responsabilité partagée,Matériel léger,Oui,Allianz Bénin,230000,271000,0.0,3,,En cours,15,AUTO
AUTO-2024-309,2024,5,2024-05-04,PRT-0079-BJ,Camion citerne,FAW,4,Bon,Borgou,RN1 Cotonou-Lomé,Collision frontale,Responsable,Corporel grave,Oui,SOBAC,6085000,230000,5532000.0,6,55.0,Réglé,3,AUTO
AUTO-2024-310,2024,9,2024-09-08,PRT-0398-BJ,Camion benne,FOTON,7,Moyen,Borgou,RN7 Cotonou-Ouidah,Renversement,Responsable,Matériel léger,Oui,COLINA,210000,236000,0.0,1,,En cours,14,AUTO
AUTO-2024-311,2024,2,2024-02-23,PRT-0639-BJ,Niveleuse,Hitachi,19,Moyen,Alibori,RN3 Parakou-Malanville,Écrasement obstacle fixe,Non responsable,Matériel léger,Oui,SOBAC,285000,351000,0.0,3,,En cours,19,AUTO
AUTO-2024-312,2024,6,2024-06-08,PRT-0127-BJ,Niveleuse,Komatsu,4,Bon,Borgou,RN1 Cotonou-Lomé,Collision par l'arrière,Responsable,Matériel léger,Oui,NSIA Bénin,174000,156000,14000.0,9,101.0,Réglé,7,AUTO
AUTO-2024-313,2024,1,2024-01-03,PRT-0039-BJ,Pelle hydraulique,Hitachi,4,Bon,Plateau,RN7 Cotonou-Ouidah,Accrochage mineur,Responsable,Matériel grave,Oui,COLINA,648000,225000,346000.0,8,94.0,Réglé,17,AUTO
AUTO-2024-314,2024,8,2024-08-06,PRT-0093-BJ,Compacteur,Komatsu,14,Moyen,Atacora,Piste rurale,Collision latérale,Non responsable,Corporel léger,Oui,SAAR-Bénin,2696000,247000,0.0,6,,En cours,18,AUTO
AUTO-2024-315,2024,7,2024-07-04,PRT-0686-BJ,Chargeur,Hitachi,6,Bon,Atlantique,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Non responsable,Corporel grave,Oui,UAB,12870000,226000,9917000.0,8,74.0,Réglé,11,AUTO
AUTO-2024-316,2024,8,2024-08-12,PRT-0587-BJ,Camion malaxeur béton,SHACMAN,15,Mauvais,Borgou,RN3 Parakou-Malanville,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Non,SOBAC,2019000,352000,0.0,1,,En expertise,10,AUTO
AUTO-2024-317,2024,5,2024-05-07,PRT-0080-BJ,Véhicule léger 4x4,Ford,9,Moyen,Atacora,Voirie urbaine Cotonou,Collision frontale,Non responsable,Corporel léger,Oui,Allianz Bénin,3906000,197000,0.0,7,,En cours,15,AUTO
AUTO-2024-318,2024,6,2024-06-09,PRT-0048-BJ,Pelle hydraulique,Caterpillar,2,Bon,Atacora,Route départementale,Accrochage mineur,Responsable,Matériel léger,Oui,NSIA Bénin,500000,291000,175000.0,4,48.0,Réglé,21,AUTO
AUTO-2024-319,2024,3,2024-03-20,PRT-0017-BJ,Camion benne,Mercedes-Benz,16,Moyen,Collines,RN7 Cotonou-Ouidah,Renversement,Responsable,Matériel léger,Oui,UAB,196000,317000,0.0,6,,En expertise,18,AUTO
AUTO-2024-320,2024,2,2024-02-02,PRT-0010-BJ,Grue mobile,Liebherr,8,Moyen,Zou,RN2 Cotonou-Parakou,Collision par l'arrière,Responsabilité partagée,Matériel léger,Oui,SOBAC,308000,351000,0.0,6,57.0,Réglé,11,AUTO
AUTO-2024-321,2024,6,2024-06-18,PRT-0272-BJ,Camion benne,SHACMAN,3,Bon,Borgou,RN1 Cotonou-Lagos,Collision frontale,Non responsable,Corporel grave,Oui,BGFA Bénin,20635000,327000,17270000.0,3,82.0,Réglé,10,AUTO
AUTO-2024-322,2024,5,2024-05-08,PRT-0220-BJ,Véhicule léger 4x4,Ford,7,Bon,Collines,Voirie urbaine Cotonou,Collision frontale,Responsable,Matériel grave,Oui,NSIA Bénin,1126000,137000,0.0,3,,En cours,9,AUTO
AUTO-2024-323,2024,10,2024-10-03,PRT-0578-BJ,Compacteur,Liebherr,16,Mauvais,Littoral,RN1 Cotonou-Lomé,Écrasement obstacle fixe,Non responsable,Matériel grave,Oui,UAB,4238000,106000,0.0,10,,En cours,13,AUTO
AUTO-2024-324,2024,4,2024-04-20,PRT-0355-BJ,Camion plateau,MAN,4,Bon,Alibori,Voirie urbaine Cotonou,Sortie de route,Responsable,Corporel léger,Non,Allianz Bénin,1917000,107000,1399000.0,5,53.0,Réglé,14,AUTO
AUTO-2024-325,2024,2,2024-02-14,PRT-0516-BJ,Camion citerne,DAF,14,Mauvais,Zou,Route départementale,Accrochage mineur,Responsable,Matériel grave,Non,SAAR-Bénin,1669000,173000,1270000.0,2,70.0,Réglé,15,AUTO
AUTO-2024-326,2024,4,2024-04-01,PRT-0311-BJ,Camion benne,MAN,12,Moyen,Ouémé,RN1 Cotonou-Lomé,Collision latérale,Responsable,Matériel léger,Oui,Allianz Bénin,170000,133000,28000.0,2,100.0,Réglé,18,AUTO
