id_sinistre,annee,mois,date_accident,immatriculation,type_engin,marque,age_vehicule_ans,etat_vehicule,departement_accident,axe_routier,type_accident,responsabilite,gravite,tiers_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,conducteur_anciennete_ans,type_sinistre
AUTO-2024-327,2024,4,2024-04-28,PRT-0090-BJ,Niveleuse,SANY,12,Mauvais,Donga,RN3 Parakou-Malanville,Collision frontale,Responsable,Matériel grave,Oui,NSIA Bénin,931000,285000,587000.0,1,92.0,Réglé,16,AUTO
AUTO-2024-328,2024,5,2024-05-10,PRT-0534-BJ,Véhicule léger 4x4,Isuzu,2,Bon,Borgou,RN3 Parakou-Malanville,Collision frontale,Responsable,Corporel léger,Oui,COLINA,3429000,270000,2279000.0,9,108.0,Réglé,16,AUTO
AUTO-2024-329,2024,7,2024-07-11,PRT-0848-BJ,Camion benne,Volvo,14,Moyen,Donga,RN1 Cotonou-Lomé,Sortie de route,Non responsable,Matériel léger,Oui,SAAR-Bénin,277000,254000,0.0,7,,En expertise,3,AUTO
AUTO-2024-330,2024,6,2024-06-25,PRT-0898-BJ,Véhicule léger 4x4,Ford,13,Mauvais,Littoral,RN1 Cotonou-Lagos,Collision frontale,Responsable,Matériel grave,Oui,UAB,2612000,231000,0.0,7,,Refusé,16,AUTO
AUTO-2024-331,2024,4,2024-04-26,PRT-0162-BJ,Camion benne,SHACMAN,10,Moyen,Zou,Route départementale,Écrasement obstacle fixe,Responsable,Matériel léger,Non,UAB,296000,220000,63000.0,6,57.0,Réglé,20,AUTO
AUTO-2024-332,2024,11,2024-11-19,PRT-0763-BJ,Camion citerne,FAW,13,Mauvais,Collines,Voirie urbaine Parakou,Renversement,Non responsable,Matériel léger,Non,SAAR-Bénin,191000,341000,0.0,8,97.0,Litigieux,7,AUTO
AUTO-2024-333,2024,11,2024-11-24,PRT-0039-BJ,Pelle hydraulique,Hitachi,4,Bon,Borgou,RN2 Cotonou-Parakou,Collision par l'arrière,Responsable,Corporel léger,Oui,COLINA,8912000,315000,6900000.0,8,42.0,Réglé,3,AUTO
AUTO-2024-334,2024,12,2024-12-01,PRT-0318-BJ,Camion benne,MAN,9,Mauvais,Atlantique,RN1 Cotonou-Lomé,Accrochage mineur,Responsable,Matériel léger,Oui,COLINA,483000,238000,216000.0,6,96.0,Réglé,21,AUTO
AUTO-2024-335,2024,7,2024-07-08,PRT-0609-BJ,Camion benne,DAF,19,Mauvais,Ouémé,Piste rurale,Collision par l'arrière,Responsable,Matériel léger,Oui,SAAR-Bénin,156000,346000,0.0,5,,En expertise,12,AUTO
AUTO-2024-336,2024,8,2024-08-13,PRT-0058-BJ,Camion citerne,DAF,11,Mauvais,Donga,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel grave,Oui,BGFA Bénin,2365000,123000,2040000.0,10,55.0,Réglé,4,AUTO
AUTO-2024-337,2024,3,2024-03-17,PRT-0774-BJ,Camion benne,FAW,14,Moyen,Zou,Piste rurale,Collision latérale,Non responsable,Corporel léger,Oui,BGFA Bénin,2183000,356000,0.0,8,,En cours,7,AUTO
AUTO-2024-338,2024,4,2024-04-26,PRT-0542-BJ,Grue mobile,XCMG,6,Bon,Atlantique,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Non responsable,Matériel léger,Oui,Allianz Bénin,500000,143000,257000.0,9,29.0,Réglé,15,AUTO
AUTO-2024-339,2024,6,2024-06-16,PRT-0386-BJ,Camion citerne,FOTON,19,Mauvais,Atlantique,Voirie urbaine Parakou,Collision frontale,Responsable,Matériel grave,Oui,SOBAC,3347000,218000,0.0,6,,En cours,10,AUTO
AUTO-2024-340,2024,10,2024-10-11,PRT-0170-BJ,Compacteur,Liebherr,6,Moyen,Zou,RN2 Cotonou-Parakou,Écrasement obstacle fixe,Responsable,Corporel léger,Non,UAB,4221000,150000,0.0,7,,En cours,18,AUTO
AUTO-2024-341,2024,6,2024-06-23,PRT-0684-BJ,Camion benne,FAW,11,Moyen,Borgou,Voirie urbaine Cotonou,Renversement,Responsabilité partagée,Matériel grave,Non,COLINA,2514000,296000,2096000.0,4,79.0,Réglé,20,AUTO
AUTO-2024-342,2024,7,2024-07-07,PRT-0067-BJ,Pelle hydraulique,Hitachi,15,Mauvais,Ouémé,RN7 Cotonou-Ouidah,Accrochage mineur,Responsabilité partagée,Matériel léger,Non,SOBAC,219000,159000,46000.0,2,95.0,Réglé,12,AUTO
AUTO-2024-343,2024,11,2024-11-17,PRT-0278-BJ,Grue mobile,Caterpillar,19,Mauvais,Donga,RN6 Natitingou-Kérou,Collision frontale,Non responsable,Matériel grave,Oui,COLINA,2131000,293000,1799000.0,5,110.0,Réglé,21,AUTO
AUTO-2024-344,2024,2,2024-02-19,PRT-0586-BJ,Niveleuse,Volvo CE,4,Bon,Alibori,RN1 Cotonou-Lagos,Sortie de route,Responsabilité partagée,Corporel léger,Oui,NSIA Bénin,1557000,290000,1068000.0,6,102.0,Réglé,1,AUTO
AUTO-2024-345,2024,8,2024-08-23,PRT-0781-BJ,Camion benne,SINO TRUCK,12,Bon,Littoral,RN1 Cotonou-Lagos,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Oui,SOBAC,5225000,125000,0.0,8,,En expertise,21,AUTO
AUTO-2024-346,2024,9,2024-09-11,PRT-0618-BJ,Camion benne,SINO TRUCK,10,Bon,Littoral,Piste rurale,Écrasement obstacle fixe,Responsable,Matériel grave,Oui,COLINA,3173000,284000,2709000.0,6,60.0,Réglé,17,AUTO
AUTO-2024-347,2024,1,2024-01-22,PRT-0267-BJ,Pelle hydraulique,SANY,8,Moyen,Ouémé,RN6 Natitingou-Kérou,Accrochage mineur,Responsable,Corporel léger,Oui,SAAR-Bénin,5952000,158000,0.0,2,,En cours,6,AUTO
AUTO-2024-348,2024,6,2024-06-09,PRT-0583-BJ,Camion benne,MAN,3,Bon,Collines,RN6 Natitingou-Kérou,Sortie de route,Responsable,Matériel grave,Oui,SAAR-Bénin,1485000,324000,0.0,5,,En expertise,18,AUTO
AUTO-2024-349,2024,6,2024-06-11,PRT-0754-BJ,Niveleuse,XCMG,10,Moyen,Plateau,RN1 Cotonou-Lomé,Collision frontale,Non responsable,Corporel léger,Oui,UAB,6026000,239000,4303000.0,3,113.0,Réglé,11,AUTO
AUTO-2024-350,2024,8,2024-08-01,PRT-0135-BJ,Camion malaxeur béton,IVECO,3,Bon,Borgou,RN3 Parakou-Malanville,Collision par l'arrière,Non responsable,Corporel léger,Oui,BGFA Bénin,1745000,238000,0.0,5,,En expertise,22,AUTO
AUTO-2024-351,2024,8,2024-08-28,PRT-0283-BJ,Camion plateau,Volvo,8,Bon,Littoral,RN7 Cotonou-Ouidah,Collision par l'arrière,Responsable,Corporel léger,Oui,UAB,2001000,214000,1416000.0,7,92.0,Réglé,8,AUTO
AUTO-2024-352,2024,10,2024-10-09,PRT-0723-BJ,Camion benne,SINO TRUCK,7,Moyen,Atacora,RN7 Cotonou-Ouidah,Collision latérale,Responsable,Matériel léger,Oui,NSIA Bénin,319000,232000,71000.0,9,66.0,Réglé,15,AUTO
AUTO-2024-353,2024,10,2024-10-22,PRT-0001-BJ,Pelle hydraulique,Caterpillar,11,Bon,Alibori,RN6 Natitingou-Kérou,Écrasement obstacle fixe,Non responsable,Matériel léger,Non,SOBAC,131000,147000,0.0,4,75.0,Réglé,11,AUTO
AUTO-2024-354,2024,9,2024-09-17,PRT-0736-BJ,Niveleuse,Doosan,17,Moyen,Zou,RN1 Cotonou-Lomé,Collision latérale,Responsable,Matériel grave,Oui,Allianz Bénin,752000,332000,353000.0,9,24.0,Réglé,22,AUTO
AUTO-2024-355,2024,8,2024-08-16,PRT-0035-BJ,Camion benne,DAF,17,Mauvais,Littoral,RN7 Cotonou-Ouidah,Collision latérale,Non responsable,Matériel grave,Oui,NSIA Bénin,1543000,297000,1002000.0,1,33.0,Litigieux,6,AUTO
AUTO-2024-356,2024,6,2024-06-11,PRT-0710-BJ,Véhicule léger 4x4,Toyota,3,Bon,Atlantique,Voirie urbaine Parakou,Collision par l'arrière,Responsabilité partagée,Corporel grave,Oui,COLINA,14400000,192000,10917000.0,10,22.0,Réglé,15,AUTO
AUTO-2024-357,2024,8,2024-08-23,PRT-0414-BJ,Compacteur,JCB,16,Mauvais,Ouémé,Voirie urbaine Cotonou,Écrasement obstacle fixe,Responsable,Matériel léger,Non,Allianz Bénin,500000,317000,0.0,5,,En cours,2,AUTO
AUTO-2024-358,2024,12,2024-12-08,PRT-0754-BJ,Niveleuse,XCMG,10,Moyen,Borgou,RN2 Cotonou-Parakou,Renversement,Responsable,Corporel grave,Oui,UAB,9840000,228000,8364000.0,9,95.0,Réglé,6,AUTO
AUTO-2024-359,2024,11,2024-11-20,PRT-0837-BJ,Compacteur,JCB,9,Mauvais,Mono,RN1 Cotonou-Lagos,Collision par l'arrière,Responsabilité partagée,Corporel grave,Oui,COLINA,30300000,270000,26801000.0,2,120.0,Réglé,10,AUTO
AUTO-2024-360,2024,10,2024-10-05,PRT-0725-BJ,Compacteur,SANY,8,Moyen,Alibori,RN1 Cotonou-Lomé,Collision par l'arrière,Responsable,Matériel grave,Oui,SAAR-Bénin,943000,298000,493000.0,3,59.0,Réglé,8,AUTO
AUTO-2024-361,2024,10,2024-10-14,PRT-0488-BJ,Camion benne,FOTON,8,Mauvais,Littoral,Route départementale,Accrochage mineur,Non responsable,Matériel léger,Non,COLINA,253000,333000,0.0,7,32.0,Réglé,7,AUTO
AUTO-2024-362,2024,11,2024-11-22,PRT-0827-BJ,Camion citerne,Volvo,10,Mauvais,Ouémé,Voirie urbaine Cotonou,Collision par l'arrière,Non responsable,Matériel grave,Oui,Allianz Bénin,2806000,129000,2459000.0,6,37.0,Réglé,10,AUTO
AUTO-2024-363,2024,10,2024-10-24,PRT-0345-BJ,Compacteur,SANY,12,Bon,Atacora,RN3 Parakou-Malanville,Renversement,Responsable,Matériel grave,Oui,COLINA,1057000,246000,0.0,10,,En cours,6,AUTO
AUTO-2024-364,2024,9,2024-09-12,PRT-0564-BJ,Camion benne,DAF,10,Mauvais,Ouémé,Voirie urbaine Parakou,Collision frontale,Non responsable,Matériel grave,Oui,SAAR-Bénin,1569000,326000,1104000.0,4,37.0,Litigieux,2,AUTO
AUTO-2024-365,2024,4,2024-04-14,PRT-0758-BJ,Camion benne,Volvo,19,Moyen,Littoral,RN6 Natitingou-Kérou,Collision par l'arrière,Responsable,Matériel léger,Oui,BGFA Bénin,120000,185000,0.0,7,24.0,Réglé,6,AUTO
AUTO-2024-366,2024,4,2024-04-22,PRT-0498-BJ,Camion citerne,SHACMAN,3,Bon,Zou,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsable,Matériel léger,Oui,Allianz Bénin,500000,306000,183000.0,3,21.0,Réglé,19,AUTO
AUTO-2024-367,2024,7,2024-07-22,PRT-0475-BJ,Niveleuse,Caterpillar,9,Moyen,Plateau,Piste rurale,Accrochage mineur,Responsable,Matériel grave,Oui,SOBAC,3629000,331000,2596000.0,8,101.0,Réglé,17,AUTO
AUTO-2024-368,2024,6,2024-06-16,PRT-0102-BJ,Camion benne,IVECO,9,Moyen,Borgou,RN1 Cotonou-Lomé,Collision latérale,Responsable,Corporel léger,Oui,SAAR-Bénin,2929000,154000,2546000.0,3,106.0,Réglé,1,AUTO
AUTO-2024-369,2024,6,2024-06-23,PRT-0680-BJ,Camion benne,Volvo,15,Moyen,Collines,Voirie urbaine Parakou,Écrasement obstacle fixe,Non responsable,Matériel léger,Oui,Allianz Bénin,170000,362000,0.0,8,25.0,Réglé,12,AUTO
AUTO-2024-370,2024,1,2024-01-20,PRT-0021-BJ,Camion benne,FAW,14,Moyen,Borgou,RN7 Cotonou-Ouidah,Collision latérale,Non responsable,Matériel léger,Oui,SAAR-Bénin,263000,330000,0.0,7,57.0,Réglé,1,AUTO
AUTO-2024-371,2024,6,2024-06-10,PRT-0394-BJ,Camion citerne,SINO TRUCK,7,Moyen,Collines,RN1 Cotonou-Lomé,Collision latérale,Non responsable,Matériel grave,Oui,NSIA Bénin,2809000,259000,1952000.0,3,88.0,Réglé,5,AUTO
AUTO-2024-372,2024,8,2024-08-14,PRT-0013-BJ,Camion citerne,Mercedes-Benz,12,Mauvais,Atacora,RN1 Cotonou-Lagos,Sortie de route,Non responsable,Matériel léger,Non,SAAR-Bénin,445000,173000,0.0,2,,En expertise,11,AUTO
AUTO-2024-373,2024,6,2024-06-05,PRT-0404-BJ,Pelle hydraulique,Liebherr,8,Moyen,Collines,RN7 Cotonou-Ouidah,Écrasement obstacle fixe,Responsabilité partagée,Matériel grave,Oui,UAB,500000,215000,0.0,5,,Refusé,14,AUTO
AUTO-2024-374,2024,6,2024-06-06,PRT-0095-BJ,Grue mobile,Volvo CE,16,Moyen,Donga,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel léger,Non,COLINA,216000,124000,89000.0,10,44.0,Litigieux,17,AUTO
AUTO-2024-375,2024,7,2024-07-26,PRT-0564-BJ,Camion benne,DAF,10,Mauvais,Atlantique,RN2 Cotonou-Parakou,Collision latérale,Non responsable,Corporel léger,Oui,SAAR-Bénin,4693000,165000,3584000.0,5,108.0,Litigieux,17,AUTO
AUTO-2024-376,2024,8,2024-08-20,PRT-0468-BJ,Camion benne,Mercedes-Benz,4,Moyen,Ouémé,RN6 Natitingou-Kérou,Collision latérale,Responsable,Matériel léger,Oui,BGFA Bénin,173000,222000,0.0,5,36.0,Réglé,15,AUTO
AUTO-2024-377,2024,8,2024-08-21,PRT-0114-BJ,Camion benne,IVECO,17,Moyen,Atlantique,Piste rurale,Collision frontale,Non responsable,Matériel léger,Oui,UAB,454000,166000,0.0,8,,En cours,19,AUTO
AUTO-2024-378,2024,6,2024-06-20,PRT-0667-BJ,Pelle hydraulique,Liebherr,8,Mauvais,Atlantique,RN3 Parakou-Malanville,Renversement,Responsable,Matériel léger,Non,SOBAC,183000,202000,0.0,9,79.0,Réglé,6,AUTO
AUTO-2024-379,2024,8,2024-08-09,PRT-0828-BJ,Véhicule léger 4x4,Nissan,14,Mauvais,Ouémé,RN6 Natitingou-Kérou,Renversement,Responsabilité partagée,Matériel grave,Non,NSIA Bénin,2274000,289000,1607000.0,5,46.0,Réglé,11,AUTO
AUTO-2024-380,2024,6,2024-06-15,PRT-0122-BJ,Compacteur,XCMG,5,Bon,Littoral,RN6 Natitingou-Kérou,Collision par l'arrière,Non responsable,Matériel grave,Oui,UAB,2057000,269000,1643000.0,9,116.0,Réglé,16,AUTO
AUTO-2024-381,2024,12,2024-12-13,PRT-0627-BJ,Camion benne,FAW,12,Moyen,Donga,RN2 Cotonou-Parakou,Renversement,Responsabilité partagée,Matériel léger,Non,COLINA,120000,137000,0.0,3,34.0,Réglé,13,AUTO
AUTO-2024-382,2024,7,2024-07-12,PRT-0445-BJ,Camion benne,SINO TRUCK,8,Bon,Borgou,Route départementale,Renversement,Responsable,Matériel grave,Non,BGFA Bénin,2756000,331000,0.0,9,,En cours,18,AUTO
AUTO-2024-383,2024,6,2024-06-28,PRT-0884-BJ,Camion benne,MAN,19,Mauvais,Ouémé,RN1 Cotonou-Lagos,Collision latérale,Non responsable,Corporel léger,Oui,Allianz Bénin,4617000,235000,3357000.0,9,56.0,Litigieux,11,AUTO
AUTO-2024-384,2024,9,2024-09-21,PRT-0562-BJ,Pelle hydraulique,Hitachi,14,Mauvais,Littoral,RN2 Cotonou-Parakou,Sortie de route,Non responsable,Corporel grave,Oui,SAAR-Bénin,23609000,225000,17985000.0,10,23.0,Réglé,20,AUTO
AUTO-2024-385,2024,7,2024-07-03,PRT-0495-BJ,Camion benne,FAW,19,Mauvais,Collines,RN7 Cotonou-Ouidah,Collision frontale,Responsable,Matériel grave,Oui,UAB,1775000,175000,1348000.0,1,31.0,Réglé,20,AUTO
AUTO-2024-386,2024,11,2024-11-21,PRT-0393-BJ,Véhicule léger 4x4,Isuzu,9,Moyen,Ouémé,Voirie urbaine Parakou,Collision par l'arrière,Responsabilité partagée,Matériel grave,Oui,COLINA,1237000,148000,1032000.0,4,42.0,Réglé,11,AUTO
AUTO-2024-387,2024,3,2024-03-03,PRT-0007-BJ,Camion benne,SHACMAN,2,Bon,Atacora,Route départementale,Sortie de route,Responsable,Matériel léger,Non,NSIA Bénin,120000,305000,0.0,2,42.0,Réglé,20,AUTO
AUTO-2024-388,2024,10,2024-10-28,PRT-0041-BJ,Niveleuse,Caterpillar,3,Bon,Donga,Route départementale,Sortie de route,Non responsable,Matériel léger,Non,NSIA Bénin,123000,121000,0.0,8,,En cours,13,AUTO
AUTO-2024-389,2024,2,2024-02-14,PRT-0297-BJ,Compacteur,Doosan,19,Mauvais,Donga,Voirie urbaine Parakou,Renversement,Responsable,Corporel léger,Oui,COLINA,2916000,333000,0.0,8,,En cours,2,AUTO
AUTO-2024-390,2024,5,2024-05-13,PRT-0229-BJ,Camion benne,Volvo,14,Moyen,Alibori,RN1 Cotonou-Lomé,Collision frontale,Responsable,Matériel grave,Oui,SOBAC,591000,315000,245000.0,2,74.0,Réglé,5,AUTO
AUTO-2024-391,2024,10,2024-10-25,PRT-0483-BJ,Camion benne,SINO TRUCK,13,Mauvais,Alibori,RN2 Cotonou-Parakou,Collision frontale,Non responsable,Corporel léger,Oui,NSIA Bénin,1500000,210000,0.0,4,,En cours,16,AUTO
AUTO-2024-392,2024,4,2024-04-04,PRT-0348-BJ,Pelle hydraulique,Hitachi,9,Moyen,Atlantique,RN7 Cotonou-Ouidah,Sortie de route,Responsabilité partagée,Matériel grave,Non,UAB,1606000,247000,1070000.0,8,57.0,Réglé,9,AUTO
AUTO-2024-393,2024,7,2024-07-20,PRT-0666-BJ,Compacteur,Volvo CE,18,Mauvais,Littoral,RN2 Cotonou-Parakou,Renversement,Responsable,Matériel léger,Non,UAB,120000,166000,0.0,10,57.0,Réglé,21,AUTO
AUTO-2024-394,2024,5,2024-05-23,PRT-0511-BJ,Camion benne,SINO TRUCK,12,Bon,Ouémé,RN6 Natitingou-Kérou,Accrochage mineur,Non responsable,Matériel léger,Non,Allianz Bénin,304000,139000,0.0,4,,En cours,1,AUTO
AUTO-2024-395,2024,10,2024-10-19,PRT-0864-BJ,Compacteur,Komatsu,13,Mauvais,Atlantique,Route départementale,Collision latérale,Responsable,Matériel grave,Oui,NSIA Bénin,758000,253000,0.0,7,,En expertise,16,AUTO
AUTO-2024-396,2024,8,2024-08-06,PRT-0396-BJ,Camion benne,SHACMAN,13,Moyen,Mono,Route départementale,Renversement,Responsabilité partagée,Matériel grave,Oui,NSIA Bénin,646000,194000,427000.0,8,82.0,Réglé,6,AUTO
AUTO-2024-397,2024,7,2024-07-13,PRT-0382-BJ,Camion benne,IVECO,15,Mauvais,Littoral,RN1 Cotonou-Lomé,Collision latérale,Responsable,Corporel grave,Oui,SOBAC,8866000,162000,7644000.0,4,113.0,Réglé,12,AUTO
AUTO-2024-398,2024,7,2024-07-19,PRT-0035-BJ,Camion benne,DAF,17,Mauvais,Atacora,RN3 Parakou-Malanville,Écrasement obstacle fixe,Non responsable,Corporel grave,Oui,NSIA Bénin,8285000,346000,0.0,6,,En cours,22,AUTO
AUTO-2024-399,2024,1,2024-01-21,PRT-0116-BJ,Véhicule léger 4x4,Mitsubishi,6,Bon,Littoral,Route départementale,Collision frontale,Responsable,Matériel léger,Oui,SOBAC,228000,388000,0.0,2,,En expertise,2,AUTO
AUTO-2024-400,2024,6,2024-06-17,PRT-0099-BJ,Compacteur,Hitachi,4,Moyen,Atlantique,Voirie urbaine Parakou,Accrochage mineur,Responsable,Matériel léger,Oui,SAAR-Bénin,167000,381000,0.0,3,,En expertise,2,AUTO
AUTO-2024-401,2024,12,2024-12-09,PRT-0599-BJ,Véhicule léger 4x4,Land Rover,12,Moyen,Zou,RN1 Cotonou-Lagos,Collision par l'arrière,Non responsable,Matériel léger,Oui,UAB,181000,375000,0.0,4,58.0,Litigieux,8,AUTO
AUTO-2024-402,2024,5,2024-05-25,PRT-0287-BJ,Niveleuse,Komatsu,7,Moyen,Zou,RN3 Parakou-Malanville,Renversement,Responsabilité partagée,Matériel grave,Oui,COLINA,1314000,115000,0.0,8,,En cours,4,AUTO
AUTO-2024-403,2024,6,2024-06-16,PRT-0574-BJ,Camion benne,FAW,10,Mauvais,Littoral,Voirie urbaine Parakou,Collision par l'arrière,Non responsable,Matériel grave,Oui,SAAR-Bénin,2777000,190000,2152000.0,4,34.0,Réglé,19,AUTO
AUTO-2024-404,2024,10,2024-10-20,PRT-0238-BJ,Pelle hydraulique,Liebherr,15,Mauvais,Borgou,Voirie urbaine Parakou,Collision latérale,Non responsable,Corporel grave,Oui,SOBAC,7195000,280000,5296000.0,9,84.0,Réglé,10,AUTO
AUTO-2024-405,2024,12,2024-12-10,PRT-0681-BJ,Camion benne,IVECO,14,Mauvais,Atlantique,RN2 Cotonou-Parakou,Collision latérale,Responsable,Matériel grave,Oui,SOBAC,1442000,268000,980000.0,8,116.0,Réglé,1,AUTO
AUTO-2024-406,2024,5,2024-05-17,PRT-0731-BJ,Niveleuse,SANY,4,Bon,Plateau,Route départementale,Collision frontale,Non responsable,Matériel léger,Oui,NSIA Bénin,120000,302000,0.0,3,63.0,Réglé,7,AUTO
AUTO-2024-407,2024,9,2024-09-25,PRT-0727-BJ,Pelle hydraulique,SANY,8,Moyen,Atlantique,RN3 Parakou-Malanville,Collision latérale,Responsable,Matériel léger,Oui,COLINA,292000,259000,26000.0,10,98.0,Réglé,22,AUTO
AUTO-2024-408,2024,3,2024-03-06,PRT-0586-BJ,Niveleuse,Volvo CE,4,Bon,Littoral,Piste rurale,Collision par l'arrière,Responsabilité partagée,Matériel léger,Oui,NSIA Bénin,211000,283000,0.0,7,80.0,Réglé,9,AUTO
AUTO-2024-409,2024,5,2024-05-09,PRT-0371-BJ,Pelle hydraulique,Komatsu,18,Mauvais,Plateau,RN7 Cotonou-Ouidah,Collision latérale,Responsable,Corporel léger,Oui,UAB,5898000,192000,0.0,8,,En cours,10,AUTO
AUTO-2024-410,2024,6,2024-06-13,PRT-0803-BJ,Compacteur,Hitachi,17,Moyen,Borgou,Voirie urbaine Parakou,Sortie de route,Responsable,Matériel léger,Oui,Allianz Bénin,368000,223000,0.0,5,,En cours,1,AUTO
