id_sinistre,annee,mois,date_declaration,code_chantier,nom_chantier,type_travaux,departement,phase_chantier,nature_sinistre,tiers_implique,engin_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,responsabilite,type_sinistre,cout_total_fcfa,niveau_risque,tranche_cout
TRC-2022-054,2022,4,2022-04-18,CH-023,PONT SUR ALIBORI À KANDI,OUVRAGE D'ART,ALIBORI,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,SOBAC,1534000,546000,0.0,17,0.0,REFUSÉ,PORTEO ENTIÈRE,TRC,546000.0,FAIBLE,FAIBLE
TRC-2022-055,2022,9,2022-09-25,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,CAMION BENNE,COLINA,13194000,1204000,0.0,15,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1204000.0,MOYEN,MOYEN
TRC-2022-056,2022,5,2022-05-03,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,INSTALLATION CHANTIER,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,UAB,5171000,932000,3750000.0,21,218.0,RÉGLÉ,PORTEO PARTIELLE,TRC,4682000.0,MOYEN,MOYEN
TRC-2023-057,2023,10,2023-10-23,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,FINITION,INCENDIE DE MATÉRIEL,PORTEO BTP (BIEN PROPRE),FINISSEUR ASPHALTE,ALLIANZ BÉNIN,13809000,526000,0.0,11,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,526000.0,FAIBLE,FAIBLE
TRC-2023-058,2023,11,2023-11-03,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,FINISSEUR ASPHALTE,SOBAC,924000,478000,336000.0,19,205.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,814000.0,FAIBLE,FAIBLE
TRC-2023-059,2023,11,2023-11-16,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,CHARGEUR,UAB,3718000,326000,2394000.0,20,104.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2720000.0,MOYEN,MOYEN
TRC-2023-060,2023,6,2023-06-21,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,COLINA,5299000,1136000,0.0,6,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1136000.0,MOYEN,MOYEN
TRC-2023-061,2023,11,2023-11-10,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,ALLIANZ BÉNIN,2305000,746000,1434000.0,21,82.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2180000.0,MOYEN,MOYEN
TRC-2023-062,2023,11,2023-11-23,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,RÉCEPTION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,ALLIANZ BÉNIN,2798000,1307000,0.0,9,0.0,EN COURS,PORTEO PARTIELLE,TRC,1307000.0,MOYEN,MOYEN
TRC-2023-063,2023,3,2023-03-11,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,SAAR-BÉNIN,596000,521000,53000.0,16,126.0,RÉGLÉ,TIERS RESPONSABLE,TRC,574000.0,FAIBLE,FAIBLE
TRC-2023-064,2023,7,2023-07-06,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,FINITION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,NSIA BÉNIN,1605000,785000,605000.0,19,162.0,RÉGLÉ,TIERS RESPONSABLE,TRC,1390000.0,MOYEN,MOYEN
TRC-2023-065,2023,12,2023-12-11,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,SAAR-BÉNIN,4690000,648000,3860000.0,5,191.0,LITIGIEUX,PORTEO PARTIELLE,TRC,4508000.0,MOYEN,MOYEN
TRC-2023-066,2023,9,2023-09-02,CH-005,DRAINAGE ABOMEY-CALAVI NORD,DRAINAGE/ASSAINISSEMENT,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CHARGEUR,NSIA BÉNIN,6325000,330000,0.0,12,0.0,EN COURS,PORTEO ENTIÈRE,TRC,330000.0,FAIBLE,FAIBLE
TRC-2023-067,2023,2,2023-02-21,CH-007,BITUMAGE NATITINGOU-TANGUIÉTA,BITUMAGE,ATACORA,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,BULLDOZER,COLINA,1359000,1423000,0.0,14,182.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1423000.0,MOYEN,MOYEN
TRC-2023-068,2023,5,2023-05-11,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,FINITION,CONDUITE EAU ENDOMMAGÉE,SONEB,CHARGEUR,NSIA BÉNIN,2456000,1390000,787000.0,11,154.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2177000.0,MOYEN,MOYEN
TRC-2023-069,2023,6,2023-06-10,CH-015,RN2 SAVÈ-PARAKOU ENTRETIEN,BITUMAGE,COLLINES,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,SOBAC,9130000,1173000,7623000.0,15,158.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,8796000.0,ELEVE,ELEVE
TRC-2023-070,2023,4,2023-04-19,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,COLINA,768000,870000,0.0,14,0.0,EN EXPERTISE,TIERS RESPONSABLE,TRC,870000.0,FAIBLE,FAIBLE
TRC-2023-071,2023,3,2023-03-14,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,NIVELEUSE,ALLIANZ BÉNIN,14174000,967000,0.0,7,0.0,EN COURS,PORTEO PARTIELLE,TRC,967000.0,FAIBLE,FAIBLE
TRC-2023-072,2023,10,2023-10-10,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,GROS ŒUVRE,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,PELLE HYDRAULIQUE,BGFA BÉNIN,1474000,662000,673000.0,2,234.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1335000.0,MOYEN,MOYEN
TRC-2023-073,2023,4,2023-04-10,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,SOBAC,7337000,1085000,0.0,9,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1085000.0,MOYEN,MOYEN
TRC-2023-074,2023,1,2023-01-25,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,RÉCEPTION,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,ROULEAU VIBRANT,SOBAC,1495000,1019000,393000.0,5,156.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1412000.0,MOYEN,MOYEN
TRC-2023-075,2023,6,2023-06-24,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,NSIA BÉNIN,300000,998000,0.0,10,222.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,998000.0,FAIBLE,FAIBLE
TRC-2023-076,2023,6,2023-06-21,CH-030,VOIRIE KÉTOU-POBÈ EXTENSION,VRD,PLATEAU,TERRASSEMENT,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,COMPACTEUR,BGFA BÉNIN,18259000,650000,0.0,7,0.0,EN COURS,PORTEO ENTIÈRE,TRC,650000.0,FAIBLE,FAIBLE
TRC-2023-077,2023,9,2023-09-20,CH-025,ROUTE SAVALOU-BANTÈ,TERRASSEMENT,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,CAMION BENNE,SOBAC,1149000,679000,0.0,13,0.0,EN EXPERTISE,PORTEO PARTIELLE,TRC,679000.0,FAIBLE,FAIBLE
TRC-2023-078,2023,3,2023-03-19,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,NIVELEUSE,NSIA BÉNIN,6349000,922000,4483000.0,8,132.0,RÉGLÉ,TIERS RESPONSABLE,TRC,5405000.0,ELEVE,ELEVE
TRC-2023-079,2023,4,2023-04-08,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,FINITION,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,UAB,1152000,1036000,0.0,16,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1036000.0,MOYEN,MOYEN
TRC-2023-080,2023,11,2023-11-04,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,COLINA,367000,718000,0.0,18,0.0,EN COURS,PORTEO ENTIÈRE,TRC,718000.0,FAIBLE,FAIBLE
TRC-2023-081,2023,9,2023-09-11,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CAMION BENNE,ALLIANZ BÉNIN,2659000,1277000,1275000.0,8,81.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2552000.0,MOYEN,MOYEN
TRC-2023-082,2023,4,2023-04-03,CH-014,VOIRIE PARAKOU ZONE INDUSTRIELLE,VRD,BORGOU,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,PELLE HYDRAULIQUE,ALLIANZ BÉNIN,3651000,393000,0.0,5,0.0,EN COURS,PORTEO PARTIELLE,TRC,393000.0,FAIBLE,FAIBLE
TRC-2023-083,2023,1,2023-01-22,CH-017,ASSAINISSEMENT COTONOU BASSIN NOKOUÉ,DRAINAGE/ASSAINISSEMENT,LITTORAL,INSTALLATION CHANTIER,CONDUITE EAU ENDOMMAGÉE,SONEB,BULLDOZER,COLINA,3188000,1390000,1400000.0,8,47.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2790000.0,MOYEN,MOYEN
TRC-2023-084,2023,8,2023-08-07,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CHARGEUR,SAAR-BÉNIN,2256000,475000,0.0,7,0.0,EN COURS,PORTEO ENTIÈRE,TRC,475000.0,FAIBLE,FAIBLE
TRC-2023-085,2023,10,2023-10-25,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,INSTALLATION CHANTIER,CONDUITE EAU ENDOMMAGÉE,SONEB,COMPACTEUR,SOBAC,907000,382000,0.0,8,0.0,EN EXPERTISE,PORTEO PARTIELLE,TRC,382000.0,FAIBLE,FAIBLE
TRC-2023-086,2023,12,2023-12-06,CH-029,ROUTE COVÈ-ZAGNANADO,TERRASSEMENT,ZOU,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,NIVELEUSE,UAB,2277000,1170000,1040000.0,5,226.0,LITIGIEUX,PORTEO ENTIÈRE,TRC,2210000.0,MOYEN,MOYEN
TRC-2023-087,2023,5,2023-05-12,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,INSTALLATION CHANTIER,CÂBLE SBEE SECTIONNÉ,SBEE,ROULEAU VIBRANT,NSIA BÉNIN,5126000,789000,0.0,18,0.0,EN COURS,PORTEO ENTIÈRE,TRC,789000.0,FAIBLE,FAIBLE
TRC-2023-088,2023,4,2023-04-25,CH-012,RN7 LOKOSSA-ATHIÉMÉ,TERRASSEMENT,MONO,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CAMION BENNE,SOBAC,3595000,349000,2370000.0,16,117.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2719000.0,MOYEN,MOYEN
TRC-2023-089,2023,5,2023-05-14,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,INSTALLATION CHANTIER,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),CHARGEUR,ALLIANZ BÉNIN,2894000,1328000,0.0,2,0.0,EN EXPERTISE,PORTEO PARTIELLE,TRC,1328000.0,MOYEN,MOYEN
TRC-2023-090,2023,12,2023-12-16,CH-022,RÉHABILITATION RN1 OUIDAH-HILLACONDJI,BITUMAGE,MONO,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,SOBAC,1453000,1090000,268000.0,7,147.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1358000.0,MOYEN,MOYEN
TRC-2023-091,2023,2,2023-02-07,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,CAMION BENNE,BGFA BÉNIN,1156000,785000,301000.0,14,172.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1086000.0,MOYEN,MOYEN
TRC-2023-092,2023,6,2023-06-22,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,RÉCEPTION,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,ROULEAU VIBRANT,ALLIANZ BÉNIN,19794000,914000,15448000.0,6,76.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,16362000.0,ELEVE,ELEVE
TRC-2023-093,2023,1,2023-01-24,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,INSTALLATION CHANTIER,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,BULLDOZER,BGFA BÉNIN,5086000,332000,4075000.0,4,128.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,4407000.0,MOYEN,MOYEN
TRC-2023-094,2023,8,2023-08-17,CH-025,ROUTE SAVALOU-BANTÈ,TERRASSEMENT,COLLINES,INSTALLATION CHANTIER,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,PELLE HYDRAULIQUE,BGFA BÉNIN,528000,652000,0.0,3,183.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,652000.0,FAIBLE,FAIBLE
TRC-2023-095,2023,12,2023-12-04,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,FINITION,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,CAMION BENNE,SOBAC,510000,831000,0.0,7,213.0,RÉGLÉ,PORTEO PARTIELLE,TRC,831000.0,FAIBLE,FAIBLE
TRC-2023-096,2023,7,2023-07-05,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,UAB,1341000,431000,0.0,19,0.0,EN COURS,PORTEO PARTIELLE,TRC,431000.0,FAIBLE,FAIBLE
TRC-2023-097,2023,10,2023-10-17,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,INSTALLATION CHANTIER,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,SAAR-BÉNIN,3646000,1465000,0.0,3,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1465000.0,MOYEN,MOYEN
TRC-2023-098,2023,1,2023-01-02,CH-005,DRAINAGE ABOMEY-CALAVI NORD,DRAINAGE/ASSAINISSEMENT,ATLANTIQUE,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,SAAR-BÉNIN,8639000,1190000,6941000.0,13,132.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,8131000.0,ELEVE,ELEVE
TRC-2023-099,2023,6,2023-06-02,CH-022,RÉHABILITATION RN1 OUIDAH-HILLACONDJI,BITUMAGE,MONO,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,NSIA BÉNIN,1099000,675000,373000.0,19,123.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1048000.0,MOYEN,MOYEN
TRC-2023-100,2023,6,2023-06-15,CH-022,RÉHABILITATION RN1 OUIDAH-HILLACONDJI,BITUMAGE,MONO,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,CHARGEUR,UAB,6577000,1382000,4577000.0,20,195.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,5959000.0,ELEVE,ELEVE
TRC-2023-101,2023,6,2023-06-19,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,NIVELEUSE,COLINA,1377000,1110000,222000.0,11,240.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1332000.0,MOYEN,MOYEN
TRC-2023-102,2023,6,2023-06-14,CH-007,BITUMAGE NATITINGOU-TANGUIÉTA,BITUMAGE,ATACORA,GROS ŒUVRE,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,CAMION BENNE,SAAR-BÉNIN,502000,1245000,0.0,3,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1245000.0,MOYEN,MOYEN
TRC-2023-103,2023,6,2023-06-19,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CHARGEUR,SAAR-BÉNIN,2485000,1450000,0.0,4,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1450000.0,MOYEN,MOYEN
TRC-2023-104,2023,8,2023-08-17,CH-016,ROUTE DJOUGOU-BASSILA,TERRASSEMENT,DONGA,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,UAB,1993000,392000,0.0,19,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,392000.0,FAIBLE,FAIBLE
TRC-2023-105,2023,6,2023-06-14,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,NIVELEUSE,COLINA,1002000,1106000,0.0,17,205.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1106000.0,MOYEN,MOYEN
TRC-2023-106,2023,5,2023-05-27,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,TERRASSEMENT,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,FINISSEUR ASPHALTE,COLINA,14510000,1066000,0.0,3,0.0,EN EXPERTISE,PORTEO PARTIELLE,TRC,1066000.0,MOYEN,MOYEN
TRC-2023-107,2023,7,2023-07-12,CH-015,RN2 SAVÈ-PARAKOU ENTRETIEN,BITUMAGE,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,SOBAC,3091000,1122000,1601000.0,8,126.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2723000.0,MOYEN,MOYEN
TRC-2023-108,2023,10,2023-10-09,CH-027,RN2 BOHICON-DASSA RÉHABILITATION,BITUMAGE,ZOU,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,COMPACTEUR,BGFA BÉNIN,3411000,1124000,1743000.0,11,83.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2867000.0,MOYEN,MOYEN
TRC-2023-109,2023,7,2023-07-18,CH-014,VOIRIE PARAKOU ZONE INDUSTRIELLE,VRD,BORGOU,FINITION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,SOBAC,3570000,542000,2143000.0,3,116.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2685000.0,MOYEN,MOYEN
