id_sinistre,annee,mois,date_declaration,code_chantier,nom_chantier,type_travaux,departement,phase_chantier,nature_sinistre,tiers_implique,engin_implique,assureur,montant_declare_fcfa,franchise_fcfa,montant_indemnise_fcfa,delai_declaration_jours,delai_reglement_jours,statut_dossier,responsabilite,type_sinistre,cout_total_fcfa,niveau_risque,tranche_cout
TRC-2024-110,2024,10,2024-10-02,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,BULLDOZER,UAB,7183000,658000,6188000.0,6,138.0,RÉGLÉ,PORTEO PARTIELLE,TRC,6846000.0,ELEVE,ELEVE
TRC-2024-111,2024,5,2024-05-19,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,TERRASSEMENT,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,BULLDOZER,ALLIANZ BÉNIN,220000,1097000,0.0,21,179.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1097000.0,MOYEN,MOYEN
TRC-2024-112,2024,3,2024-03-26,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,FINISSEUR ASPHALTE,ALLIANZ BÉNIN,3054000,768000,0.0,6,0.0,EN COURS,PORTEO ENTIÈRE,TRC,768000.0,FAIBLE,FAIBLE
TRC-2024-113,2024,3,2024-03-07,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,TERRASSEMENT,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,FINISSEUR ASPHALTE,UAB,654000,1007000,0.0,9,73.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1007000.0,MOYEN,MOYEN
TRC-2024-114,2024,12,2024-12-26,CH-030,VOIRIE KÉTOU-POBÈ EXTENSION,VRD,PLATEAU,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,SOBAC,4000000,741000,2828000.0,9,200.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3569000.0,MOYEN,MOYEN
TRC-2024-115,2024,5,2024-05-13,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,GROS ŒUVRE,CONDUITE EAU ENDOMMAGÉE,SONEB,COMPACTEUR,BGFA BÉNIN,1272000,1384000,0.0,16,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1384000.0,MOYEN,MOYEN
TRC-2024-116,2024,6,2024-06-13,CH-030,VOIRIE KÉTOU-POBÈ EXTENSION,VRD,PLATEAU,TERRASSEMENT,INCENDIE DE MATÉRIEL,PORTEO BTP (BIEN PROPRE),COMPACTEUR,BGFA BÉNIN,25861000,408000,0.0,7,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,408000.0,FAIBLE,FAIBLE
TRC-2024-117,2024,11,2024-11-21,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,BGFA BÉNIN,7342000,788000,6064000.0,12,170.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,6852000.0,ELEVE,ELEVE
TRC-2024-118,2024,9,2024-09-27,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,SOBAC,3935000,908000,2593000.0,2,185.0,RÉGLÉ,PORTEO PARTIELLE,TRC,3501000.0,MOYEN,MOYEN
TRC-2024-119,2024,9,2024-09-21,CH-021,ROUTE MALANVILLE-KARIMAMA,TERRASSEMENT,ALIBORI,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,BULLDOZER,NSIA BÉNIN,2054000,1069000,741000.0,7,123.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1810000.0,MOYEN,MOYEN
TRC-2024-120,2024,5,2024-05-23,CH-025,ROUTE SAVALOU-BANTÈ,TERRASSEMENT,COLLINES,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,CHARGEUR,UAB,11316000,1316000,0.0,17,0.0,EN COURS,PORTEO PARTIELLE,TRC,1316000.0,MOYEN,MOYEN
TRC-2024-121,2024,10,2024-10-05,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,FINISSEUR ASPHALTE,BGFA BÉNIN,1693000,693000,722000.0,20,139.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1415000.0,MOYEN,MOYEN
TRC-2024-122,2024,5,2024-05-01,CH-030,VOIRIE KÉTOU-POBÈ EXTENSION,VRD,PLATEAU,GROS ŒUVRE,CONDUITE EAU ENDOMMAGÉE,SONEB,NIVELEUSE,NSIA BÉNIN,858000,574000,233000.0,14,112.0,RÉGLÉ,PORTEO PARTIELLE,TRC,807000.0,FAIBLE,FAIBLE
TRC-2024-123,2024,8,2024-08-20,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,RÉCEPTION,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,BGFA BÉNIN,2370000,504000,1313000.0,17,179.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1817000.0,MOYEN,MOYEN
TRC-2024-124,2024,3,2024-03-23,CH-007,BITUMAGE NATITINGOU-TANGUIÉTA,BITUMAGE,ATACORA,FINITION,CÂBLE SONEB SECTIONNÉ,SONEB,COMPACTEUR,COLINA,507000,1239000,0.0,8,78.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1239000.0,MOYEN,MOYEN
TRC-2024-125,2024,12,2024-12-10,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,ALLIANZ BÉNIN,4143000,790000,2600000.0,13,112.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3390000.0,MOYEN,MOYEN
TRC-2024-126,2024,8,2024-08-21,CH-015,RN2 SAVÈ-PARAKOU ENTRETIEN,BITUMAGE,COLLINES,INSTALLATION CHANTIER,CÂBLE SONEB SECTIONNÉ,SONEB,COMPACTEUR,SOBAC,3654000,1346000,0.0,14,0.0,REFUSÉ,PORTEO ENTIÈRE,TRC,1346000.0,MOYEN,MOYEN
TRC-2024-127,2024,9,2024-09-24,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,NSIA BÉNIN,635000,371000,201000.0,10,135.0,RÉGLÉ,TIERS RESPONSABLE,TRC,572000.0,FAIBLE,FAIBLE
TRC-2024-128,2024,7,2024-07-13,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,GROS ŒUVRE,INCENDIE DE MATÉRIEL,PORTEO BTP (BIEN PROPRE),NIVELEUSE,SAAR-BÉNIN,16046000,459000,0.0,7,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,459000.0,FAIBLE,FAIBLE
TRC-2024-129,2024,7,2024-07-11,CH-029,ROUTE COVÈ-ZAGNANADO,TERRASSEMENT,ZOU,TERRASSEMENT,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,NIVELEUSE,UAB,668000,1152000,0.0,10,125.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1152000.0,MOYEN,MOYEN
TRC-2024-130,2024,9,2024-09-14,CH-010,ROUTE POBÈ-KÉTOU,BITUMAGE,PLATEAU,TERRASSEMENT,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,CHARGEUR,SOBAC,8809000,1296000,6269000.0,17,156.0,LITIGIEUX,PORTEO PARTIELLE,TRC,7565000.0,ELEVE,ELEVE
TRC-2024-131,2024,9,2024-09-05,CH-018,RN6 NATITINGOU-KÉROU,BITUMAGE,ATACORA,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,SAAR-BÉNIN,3189000,1258000,1426000.0,7,103.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,2684000.0,MOYEN,MOYEN
TRC-2024-132,2024,9,2024-09-14,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,FINITION,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),BULLDOZER,BGFA BÉNIN,4022000,349000,3248000.0,6,169.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3597000.0,MOYEN,MOYEN
TRC-2024-133,2024,3,2024-03-03,CH-007,BITUMAGE NATITINGOU-TANGUIÉTA,BITUMAGE,ATACORA,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,PELLE HYDRAULIQUE,COLINA,4172000,502000,2829000.0,20,214.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3331000.0,MOYEN,MOYEN
TRC-2024-134,2024,5,2024-05-03,CH-008,RN3 KANDI-SÉGBANA,TERRASSEMENT,ALIBORI,GROS ŒUVRE,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,CHARGEUR,COLINA,3893000,1365000,2217000.0,5,219.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3582000.0,MOYEN,MOYEN
TRC-2024-135,2024,10,2024-10-05,CH-001,RN2 DASSA-SAVALOU PHASE 2,BITUMAGE,COLLINES,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,CHARGEUR,NSIA BÉNIN,661000,1091000,0.0,21,197.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1091000.0,MOYEN,MOYEN
TRC-2024-136,2024,11,2024-11-11,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,FINITION,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),PELLE HYDRAULIQUE,SOBAC,9084000,1256000,7237000.0,4,209.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,8493000.0,ELEVE,ELEVE
TRC-2024-137,2024,8,2024-08-20,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,BGFA BÉNIN,712000,588000,0.0,8,0.0,EN COURS,PORTEO ENTIÈRE,TRC,588000.0,FAIBLE,FAIBLE
TRC-2024-138,2024,4,2024-04-25,CH-013,PONT SUR OUÉMÉ À ADJOHOUN,OUVRAGE D'ART,OUÉMÉ,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,SOBAC,2595000,1085000,1250000.0,21,155.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2335000.0,MOYEN,MOYEN
TRC-2024-139,2024,4,2024-04-22,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,INSTALLATION CHANTIER,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,FINISSEUR ASPHALTE,NSIA BÉNIN,11706000,888000,0.0,15,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,888000.0,FAIBLE,FAIBLE
TRC-2024-140,2024,10,2024-10-20,CH-006,RN1 COTONOU-OUIDAH RÉHABILITATION,BITUMAGE,ATLANTIQUE,INSTALLATION CHANTIER,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,NIVELEUSE,UAB,321000,349000,0.0,18,102.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,349000.0,FAIBLE,FAIBLE
TRC-2024-141,2024,8,2024-08-17,CH-003,ROUTE PARAKOU-N'DALI,TERRASSEMENT,BORGOU,INSTALLATION CHANTIER,CÂBLE SBEE SECTIONNÉ,SBEE,CAMION BENNE,BGFA BÉNIN,3511000,1389000,1567000.0,9,77.0,RÉGLÉ,PORTEO PARTIELLE,TRC,2956000.0,MOYEN,MOYEN
TRC-2024-142,2024,7,2024-07-10,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,CAMION BENNE,SAAR-BÉNIN,2248000,354000,1535000.0,10,69.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1889000.0,MOYEN,MOYEN
TRC-2024-143,2024,8,2024-08-25,CH-017,ASSAINISSEMENT COTONOU BASSIN NOKOUÉ,DRAINAGE/ASSAINISSEMENT,LITTORAL,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,NSIA BÉNIN,453000,855000,0.0,15,0.0,EN COURS,PORTEO PARTIELLE,TRC,855000.0,FAIBLE,FAIBLE
TRC-2024-144,2024,10,2024-10-10,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,INSTALLATION CHANTIER,CONDUITE EAU ENDOMMAGÉE,SONEB,NIVELEUSE,ALLIANZ BÉNIN,1565000,1104000,0.0,7,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1104000.0,MOYEN,MOYEN
TRC-2024-145,2024,2,2024-02-20,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,TERRASSEMENT,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,ROULEAU VIBRANT,SOBAC,8633000,941000,5618000.0,14,88.0,RÉGLÉ,PORTEO PARTIELLE,TRC,6559000.0,ELEVE,ELEVE
TRC-2024-146,2024,10,2024-10-24,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,FINISSEUR ASPHALTE,BGFA BÉNIN,4612000,1276000,0.0,11,0.0,EN COURS,PORTEO PARTIELLE,TRC,1276000.0,MOYEN,MOYEN
TRC-2024-147,2024,3,2024-03-05,CH-001,RN2 DASSA-SAVALOU PHASE 2,BITUMAGE,COLLINES,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,COMPACTEUR,UAB,555000,1135000,0.0,19,168.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,1135000.0,MOYEN,MOYEN
TRC-2024-148,2024,5,2024-05-10,CH-025,ROUTE SAVALOU-BANTÈ,TERRASSEMENT,COLLINES,INSTALLATION CHANTIER,CÂBLE TÉLÉPHONIQUE SECTIONNÉ,BÉNIN TÉLÉCOM / MTN,ROULEAU VIBRANT,UAB,306000,326000,0.0,2,224.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,326000.0,FAIBLE,FAIBLE
TRC-2024-149,2024,10,2024-10-19,CH-008,RN3 KANDI-SÉGBANA,TERRASSEMENT,ALIBORI,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,FINISSEUR ASPHALTE,UAB,1460000,1301000,112000.0,17,206.0,RÉGLÉ,PORTEO PARTIELLE,TRC,1413000.0,MOYEN,MOYEN
TRC-2024-150,2024,9,2024-09-20,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,ROULEAU VIBRANT,ALLIANZ BÉNIN,1665000,885000,666000.0,3,201.0,RÉGLÉ,TIERS RESPONSABLE,TRC,1551000.0,MOYEN,MOYEN
TRC-2024-151,2024,7,2024-07-14,CH-019,POSE RÉSEAUX EAU GLAZOUÉ,POSE RÉSEAUX,COLLINES,TERRASSEMENT,CÂBLE SBEE SECTIONNÉ,SBEE,CHARGEUR,UAB,3556000,1371000,1798000.0,15,171.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,3169000.0,MOYEN,MOYEN
TRC-2024-152,2024,1,2024-01-10,CH-024,VRD ABOMEY-CALAVI EXTENSION,VRD,ATLANTIQUE,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,ALLIANZ BÉNIN,1325000,579000,699000.0,11,131.0,RÉGLÉ,TIERS RESPONSABLE,TRC,1278000.0,MOYEN,MOYEN
TRC-2024-153,2024,9,2024-09-13,CH-014,VOIRIE PARAKOU ZONE INDUSTRIELLE,VRD,BORGOU,GROS ŒUVRE,EFFONDREMENT DE TALUS,COLLECTIVITÉ LOCALE,NIVELEUSE,COLINA,5148000,1182000,0.0,8,0.0,EN COURS,PORTEO PARTIELLE,TRC,1182000.0,MOYEN,MOYEN
TRC-2024-154,2024,5,2024-05-24,CH-003,ROUTE PARAKOU-N'DALI,TERRASSEMENT,BORGOU,TERRASSEMENT,CONDUITE EAU ENDOMMAGÉE,SONEB,FINISSEUR ASPHALTE,UAB,1607000,539000,0.0,11,0.0,EN COURS,PORTEO ENTIÈRE,TRC,539000.0,FAIBLE,FAIBLE
TRC-2024-155,2024,5,2024-05-18,CH-002,VOIRIE URBAINE AKPAKPA-FIDJROSSÈ,VRD,LITTORAL,TERRASSEMENT,DOMMAGES AUX TRAVAUX (PLUIE),PORTEO BTP (BIEN PROPRE),PELLE HYDRAULIQUE,BGFA BÉNIN,4550000,613000,0.0,4,0.0,EN COURS,PORTEO ENTIÈRE,TRC,613000.0,FAIBLE,FAIBLE
TRC-2024-156,2024,6,2024-06-04,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,GROS ŒUVRE,CÂBLE SONEB SECTIONNÉ,SONEB,PELLE HYDRAULIQUE,BGFA BÉNIN,740000,884000,0.0,19,0.0,REFUSÉ,PORTEO PARTIELLE,TRC,884000.0,FAIBLE,FAIBLE
TRC-2024-157,2024,5,2024-05-05,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,INSTALLATION CHANTIER,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,BGFA BÉNIN,8371000,1103000,0.0,16,0.0,EN COURS,TIERS RESPONSABLE,TRC,1103000.0,MOYEN,MOYEN
TRC-2024-158,2024,12,2024-12-25,CH-004,PONT SUR MONO À LOKOSSA,OUVRAGE D'ART,MONO,GROS ŒUVRE,INCENDIE DE MATÉRIEL,PORTEO BTP (BIEN PROPRE),PELLE HYDRAULIQUE,COLINA,28432000,1032000,0.0,5,0.0,EN EXPERTISE,PORTEO ENTIÈRE,TRC,1032000.0,MOYEN,MOYEN
TRC-2024-159,2024,4,2024-04-04,CH-028,POSE RÉSEAUX PARAKOU NORD,POSE RÉSEAUX,BORGOU,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,ROULEAU VIBRANT,SOBAC,569000,1174000,0.0,5,0.0,EN COURS,PORTEO PARTIELLE,TRC,1174000.0,MOYEN,MOYEN
TRC-2024-160,2024,4,2024-04-12,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,TERRASSEMENT,DOMMAGES PROPRIÉTÉ RIVERAINE,RIVERAIN PARTICULIER,ROULEAU VIBRANT,SAAR-BÉNIN,4305000,542000,3387000.0,11,46.0,LITIGIEUX,PORTEO ENTIÈRE,TRC,3929000.0,MOYEN,MOYEN
TRC-2024-161,2024,7,2024-07-03,CH-009,VRD PORTO-NOVO CENTRE,VRD,OUÉMÉ,GROS ŒUVRE,CÂBLE SBEE SECTIONNÉ,SBEE,FINISSEUR ASPHALTE,BGFA BÉNIN,1813000,733000,0.0,9,0.0,EN COURS,PORTEO ENTIÈRE,TRC,733000.0,FAIBLE,FAIBLE
TRC-2024-162,2024,4,2024-04-14,CH-014,VOIRIE PARAKOU ZONE INDUSTRIELLE,VRD,BORGOU,FINITION,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,PELLE HYDRAULIQUE,SOBAC,17913000,1442000,14451000.0,18,52.0,RÉGLÉ,PORTEO ENTIÈRE,TRC,15893000.0,ELEVE,ELEVE
TRC-2024-163,2024,11,2024-11-03,CH-011,DRAINAGE BOHICON-ABOMEY,DRAINAGE/ASSAINISSEMENT,ZOU,RÉCEPTION,CÂBLE SBEE SECTIONNÉ,SBEE,NIVELEUSE,COLINA,5860000,497000,4813000.0,3,214.0,RÉGLÉ,TIERS RESPONSABLE,TRC,5310000.0,ELEVE,ELEVE
TRC-2024-164,2024,12,2024-12-23,CH-026,DRAINAGE COTONOU-CADJÈHOUN,DRAINAGE/ASSAINISSEMENT,LITTORAL,INSTALLATION CHANTIER,CONDUITE EAU ENDOMMAGÉE,SONEB,CHARGEUR,SAAR-BÉNIN,901000,655000,216000.0,2,186.0,RÉGLÉ,PORTEO PARTIELLE,TRC,871000.0,FAIBLE,FAIBLE
TRC-2024-165,2024,10,2024-10-17,CH-020,VOIRIE ALLADA-TORI,VRD,ATLANTIQUE,GROS ŒUVRE,ACCIDENT CORPOREL SUR CHANTIER,TRAVAILLEUR / SOUS-TRAITANT,CHARGEUR,BGFA BÉNIN,19737000,835000,15907000.0,14,203.0,RÉGLÉ,PORTEO PARTIELLE,TRC,16742000.0,ELEVE,ELEVE
TRC-2024-166,2024,9,2024-09-10,CH-003,ROUTE PARAKOU-N'DALI,TERRASSEMENT,BORGOU,TERRASSEMENT,CÂBLE SONEB SECTIONNÉ,SONEB,CAMION BENNE,ALLIANZ BÉNIN,1375000,1170000,0.0,4,0.0,EN COURS,PORTEO ENTIÈRE,TRC,1170000.0,MOYEN,MOYEN
